target_id	length	eff_length	est_counts	tpm
SOAP.k55.C367081	215	65.0557	0	0
SOAP.k55.C368073	215	65.0557	5	8.09389
SOAP.k55.C369591	216	65.6686	0	0
SOAP.k55.C370755	217	66.3125	0	0
SOAP.k55.C371045	217	66.3125	2	3.1762
SOAP.k55.C371079	217	66.3125	0	0
SOAP.k55.C371141	217	66.3125	13	20.6453
SOAP.k55.C371219	217	66.3125	4	6.35239
SOAP.k55.C371539	217	66.3125	3	4.7643
SOAP.k55.C371687	217	66.3125	19.5104	30.9844
SOAP.k55.C372281	217	66.3125	93.2971	148.165
SOAP.k55.C372901	218	66.9224	49	77.1076
SOAP.k55.C373091	218	66.9224	39.3621	61.9412
SOAP.k55.C373571	218	66.9224	0	0
SOAP.k55.C374853	219	67.5959	0	0
SOAP.k55.C375015	219	67.5959	1	1.55794
SOAP.k55.C375087	219	67.5959	2	3.11589
SOAP.k55.C375493	219	67.5959	0	0
SOAP.k55.C375801	219	67.5959	34	52.9701
SOAP.k55.C375967	219	67.5959	5.69215	8.86805
SOAP.k55.C376099	219	67.5959	0	0
SOAP.k55.C376327	219	67.5959	0	0
SOAP.k55.C376717	219	67.5959	38.6581	60.2272
SOAP.k55.C376853	220	68.0833	1	1.54679
SOAP.k55.C376861	220	68.0833	2	3.09359
SOAP.k55.C376985	220	68.0833	5	7.73396
SOAP.k55.C377233	220	68.0833	14.9994	23.201
SOAP.k55.C377469	220	68.0833	0	0
SOAP.k55.C377631	220	68.0833	3	4.64038
SOAP.k55.C378405	220	68.0833	0	0
SOAP.k55.C378449	220	68.0833	0	0
SOAP.k55.C379071	221	68.7444	0	0
SOAP.k55.C379489	221	68.7444	0	0
SOAP.k55.C380123	221	68.7444	30	45.9575
SOAP.k55.C380671	222	69.4476	0	0
SOAP.k55.C381037	222	69.4476	2	3.03281
SOAP.k55.C381243	222	69.4476	0	0
SOAP.k55.C381449	222	69.4476	73	110.698
SOAP.k55.C381507	222	69.4476	3	4.54921
SOAP.k55.C381643	222	69.4476	0	0
SOAP.k55.C382275	222	69.4476	4	6.06562
SOAP.k55.C383599	223	69.9844	0	0
SOAP.k55.C383813	223	69.9844	6	9.02864
SOAP.k55.C384205	223	69.9844	0	0
SOAP.k55.C384801	224	70.6196	0	0
SOAP.k55.C384883	224	70.6196	0	0
SOAP.k55.C384997	224	70.6196	8028	11971.7
SOAP.k55.C385041	224	70.6196	0	0
SOAP.k55.C387525	225	71.2754	0	0
SOAP.k55.C387733	225	71.2754	0	0
SOAP.k55.C388247	225	71.2754	0	0
SOAP.k55.C388263	225	71.2754	0	0
SOAP.k55.C388365	225	71.2754	0	0
SOAP.k55.C388863	226	71.952	0	0
SOAP.k55.C389109	226	71.952	4.85062	7.0995
SOAP.k55.C390489	227	72.6939	8	11.5895
SOAP.k55.C390531	227	72.6939	0	0
SOAP.k55.C390657	227	72.6939	0	0
SOAP.k55.C391351	227	72.6939	8.89927	12.8923
SOAP.k55.C392613	228	73.2769	1	1.43716
SOAP.k55.C393599	228	73.2769	0	0
SOAP.k55.C393679	228	73.2769	1	1.43716
SOAP.k55.C393985	229	73.8141	0	0
SOAP.k55.C394009	229	73.8141	0	0
SOAP.k55.C394297	229	73.8141	1	1.4267
SOAP.k55.C394517	229	73.8141	1	1.4267
SOAP.k55.C395283	229	73.8141	0	0
SOAP.k55.C395467	229	73.8141	4	5.70681
SOAP.k55.C395509	230	74.3507	0	0
SOAP.k55.C395521	230	74.3507	0	0
SOAP.k55.C396933	230	74.3507	4	5.66562
SOAP.k55.C397653	231	74.9207	0	0
SOAP.k55.C397925	231	74.9207	2	2.81126
SOAP.k55.C398025	231	74.9207	0	0
SOAP.k55.C398125	231	74.9207	1	1.40563
SOAP.k55.C398339	231	74.9207	0	0
SOAP.k55.C398603	231	74.9207	1	1.40563
SOAP.k55.C398669	231	74.9207	12.7714	17.9518
SOAP.k55.C398875	231	74.9207	3	4.21689
SOAP.k55.C399491	232	75.5802	5.27515	7.35021
SOAP.k55.C399549	232	75.5802	0	0
SOAP.k55.C399561	232	75.5802	28.5839	39.8278
SOAP.k55.C400179	232	75.5802	0	0
SOAP.k55.C400617	232	75.5802	0	0
SOAP.k55.C401067	233	76.2609	6	8.28556
SOAP.k55.C401321	233	76.2609	3	4.14278
SOAP.k55.C401781	233	76.2609	0	0
SOAP.k55.C402321	234	76.9515	14.7195	20.1441
SOAP.k55.C402439	234	76.9515	1	1.36853
SOAP.k55.C402443	234	76.9515	0	0
SOAP.k55.C402587	234	76.9515	0	0
SOAP.k55.C402927	234	76.9515	0.786326	1.07611
SOAP.k55.C403671	234	76.9515	0	0
SOAP.k55.C403975	234	76.9515	0	0
SOAP.k55.C404523	235	77.526	1	1.35839
SOAP.k55.C404945	235	77.526	7.43053	10.0936
SOAP.k55.C406103	236	78.1685	41.7618	56.2626
SOAP.k55.C407249	236	78.1685	0	0
SOAP.k55.C407395	236	78.1685	2	2.69445
SOAP.k55.C407875	237	78.7407	2	2.67487
SOAP.k55.C408639	237	78.7407	0	0
SOAP.k55.C408795	237	78.7407	0	0
SOAP.k55.C410049	238	79.3928	0	0
SOAP.k55.C410255	238	79.3928	5	6.63226
SOAP.k55.C411053	238	79.3928	9	11.9381
SOAP.k55.C411055	238	79.3928	7	9.28516
SOAP.k55.C411085	239	80.0783	0	0
SOAP.k55.C411441	239	80.0783	2	2.63019
SOAP.k55.C411693	239	80.0783	0	0
SOAP.k55.C411729	239	80.0783	5	6.57548
SOAP.k55.C411899	239	80.0783	0	0
SOAP.k55.C412179	239	80.0783	311.799	410.046
SOAP.k55.C412241	239	80.0783	85.0954	111.909
SOAP.k55.C412565	240	80.6809	0	0
SOAP.k55.C413033	240	80.6809	0	0
SOAP.k55.C413137	240	80.6809	0	0
SOAP.k55.C415905	242	82.0465	6	7.7013
SOAP.k55.C416669	242	82.0465	0	0
SOAP.k55.C417617	243	82.8095	1	1.27172
SOAP.k55.C418061	243	82.8095	2	2.54344
SOAP.k55.C418551	243	82.8095	0	0
SOAP.k55.C419103	244	83.4998	2	2.52242
SOAP.k55.C419227	244	83.4998	1	1.26121
SOAP.k55.C420029	244	83.4998	24	30.269
SOAP.k55.C421751	246	84.9718	0	0
SOAP.k55.C422227	246	84.9718	2	2.47872
SOAP.k55.C422721	246	84.9718	0	0
SOAP.k55.C423477	247	85.6451	3	3.68885
SOAP.k55.C424037	247	85.6451	147.887	181.844
SOAP.k55.C424209	247	85.6451	7	8.60732
SOAP.k55.C424313	247	85.6451	0	0
SOAP.k55.C424779	248	86.3897	0	0
SOAP.k55.C425861	248	86.3897	0	0
SOAP.k55.C426273	249	86.914	15	18.175
SOAP.k55.C426397	249	86.914	1	1.21167
SOAP.k55.C427235	249	86.914	3	3.635
SOAP.k55.C427493	249	86.914	0	0
SOAP.k55.C428217	250	87.5596	12	14.4328
SOAP.k55.C429445	251	88.2161	0	0
SOAP.k55.C429643	251	88.2161	1	1.19378
SOAP.k55.C430243	252	89.0066	0	0
SOAP.k55.C431519	252	89.0066	5	5.9159
SOAP.k55.C432331	253	89.6103	0	0
SOAP.k55.C432427	253	89.6103	19	22.3289
SOAP.k55.C432515	253	89.6103	0	0
SOAP.k55.C432773	253	89.6103	2	2.35041
SOAP.k55.C434057	254	90.2626	0	0
SOAP.k55.C434095	254	90.2626	10.9342	12.7571
SOAP.k55.C435083	255	90.951	0	0
SOAP.k55.C435373	255	90.951	16	18.5262
SOAP.k55.C436421	256	91.688	1.03712	1.19121
SOAP.k55.C436453	256	91.688	2	2.29715
SOAP.k55.C436737	256	91.688	8	9.18862
SOAP.k55.C436761	256	91.688	1	1.14858
SOAP.k55.C436897	256	91.688	0	0
SOAP.k55.C437559	257	92.3483	0	0
SOAP.k55.C438019	257	92.3483	33.7898	38.5326
SOAP.k55.C438213	258	93.0075	5.01718	5.68086
SOAP.k55.C440361	259	93.6782	0	0
SOAP.k55.C440791	259	93.6782	1	1.12418
SOAP.k55.C440921	259	93.6782	0	0
SOAP.k55.C441009	259	93.6782	0	0
SOAP.k55.C441329	260	94.4744	1	1.1147
SOAP.k55.C441565	260	94.4744	0	0
SOAP.k55.C442475	261	95.295	6	6.63061
SOAP.k55.C442703	261	95.295	0	0
SOAP.k55.C442913	261	95.295	0	0
SOAP.k55.C442983	261	95.295	5	5.52551
SOAP.k55.C443759	261	95.295	1	1.1051
SOAP.k55.C444099	262	96.0115	0	0
SOAP.k55.C444805	262	96.0115	1	1.09686
SOAP.k55.C445461	263	96.6364	3	3.26929
SOAP.k55.C445529	263	96.6364	2	2.17952
SOAP.k55.C445845	263	96.6364	9	9.80786
SOAP.k55.C446195	264	97.4026	0	0
SOAP.k55.C446231	264	97.4026	762.503	824.41
SOAP.k55.C446885	264	97.4026	0	0
SOAP.k55.C447105	264	97.4026	32	34.5981
SOAP.k55.C448647	266	98.8669	1	1.06518
SOAP.k55.C448667	266	98.8669	0	0
SOAP.k55.C448987	266	98.8669	9	9.58659
SOAP.k55.C449143	266	98.8669	0	0
SOAP.k55.C449425	266	98.8669	0	0
SOAP.k55.C450347	267	99.6033	0	0
SOAP.k55.C450499	267	99.6033	0	0
SOAP.k55.C450865	267	99.6033	0	0
SOAP.k55.C450925	267	99.6033	0	0
SOAP.k55.C451099	268	100.299	0	0
SOAP.k55.C451949	268	100.299	9	9.44972
SOAP.k55.C452141	268	100.299	78	81.8976
SOAP.k55.C452985	269	100.98	0	0
SOAP.k55.C453079	269	100.98	0	0
SOAP.k55.C453373	270	101.633	0	0
SOAP.k55.C454633	271	102.379	1	1.02863
SOAP.k55.C455143	271	102.379	35	36.0022
SOAP.k55.C455825	272	103.043	0	0
SOAP.k55.C455883	272	103.043	17	17.3741
SOAP.k55.C456469	272	103.043	0	0
SOAP.k55.C456569	272	103.043	0	0
SOAP.k55.C458435	274	104.503	8	8.06186
SOAP.k55.C458737	274	104.503	0	0
SOAP.k55.C459119	274	104.503	1	1.00773
SOAP.k55.C459125	274	104.503	0	0
SOAP.k55.C459133	274	104.503	0	0
SOAP.k55.C459863	275	105.217	3	3.00267
SOAP.k55.C460539	276	105.944	1	0.994026
SOAP.k55.C461167	276	105.944	0	0
SOAP.k55.C461875	277	106.765	0	0
SOAP.k55.C463055	278	107.489	12	11.7568
SOAP.k55.C464729	280	108.851	6	5.80487
SOAP.k55.C464859	280	108.851	0	0
SOAP.k55.C465323	280	108.851	3	2.90243
SOAP.k55.C465511	280	108.851	0	0
SOAP.k55.C466197	281	109.586	0	0
SOAP.k55.C466671	282	110.11	11	10.5206
SOAP.k55.C467969	283	110.745	0	0
SOAP.k55.C468689	283	110.745	0	0
SOAP.k55.C470333	285	112.182	19	17.8362
SOAP.k55.C470363	285	112.182	1	0.938749
SOAP.k55.C471091	286	112.884	4	3.73163
SOAP.k55.C471941	287	113.529	0.886024	0.821884
SOAP.k55.C472065	287	113.529	0	0
SOAP.k55.C472435	287	113.529	0	0
SOAP.k55.C472743	288	114.415	0	0
SOAP.k55.C472827	288	114.415	16	14.7268
SOAP.k55.C473483	288	114.415	23	21.1698
SOAP.k55.C473747	289	115.142	1	0.914614
SOAP.k55.C474027	289	115.142	0	0
SOAP.k55.C474253	289	115.142	0	0
SOAP.k55.C474521	289	115.142	7.5546	6.90954
SOAP.k55.C474775	290	115.84	1	0.909107
SOAP.k55.C474887	290	115.84	0	0
SOAP.k55.C475355	290	115.84	0	0
SOAP.k55.C475439	290	115.84	2	1.81821
SOAP.k55.C475725	291	116.536	6.80011	6.14509
SOAP.k55.C477687	292	117.174	0	0
SOAP.k55.C480505	295	119.545	0	0
SOAP.k55.C480711	296	120.294	1	0.875445
SOAP.k55.C481041	296	120.294	0	0
SOAP.k55.C481355	296	120.294	242.717	212.485
SOAP.k55.C482143	297	121.042	1	0.870035
SOAP.k55.C483701	299	122.594	78.963	67.8306
SOAP.k55.C483715	299	122.594	10	8.59018
SOAP.k55.C485505	301	124.068	0	0
SOAP.k55.C485633	301	124.068	137	116.288
SOAP.k55.C486113	301	124.068	2.67336	2.26919
SOAP.k55.C486253	301	124.068	0	0
SOAP.k55.C486377	301	124.068	2	1.69763
SOAP.k55.C486833	302	124.735	0	0
SOAP.k55.C487033	302	124.735	0	0
SOAP.k55.C487237	303	125.401	1	0.839789
SOAP.k55.C487677	303	125.401	1	0.839789
SOAP.k55.C487775	303	125.401	1	0.839789
SOAP.k55.C487799	303	125.401	0	0
SOAP.k55.C488235	304	126.128	0	0
SOAP.k55.C490109	306	127.637	0	0
SOAP.k55.C490467	306	127.637	0	0
SOAP.k55.C490733	306	127.637	18.0618	14.9025
SOAP.k55.C492197	308	129.005	0	0
SOAP.k55.C492451	309	129.819	3	2.43364
SOAP.k55.C492733	309	129.819	8	6.48969
SOAP.k55.C493401	310	130.586	3	2.41935
SOAP.k55.C493803	310	130.586	0	0
SOAP.k55.C494167	311	131.32	4	3.20776
SOAP.k55.C494805	312	132.163	0	0
SOAP.k55.C495023	312	132.163	0	0
SOAP.k55.C495511	312	132.163	146.346	116.612
SOAP.k55.C495929	313	132.895	0	0
SOAP.k55.C496401	313	132.895	0	0
SOAP.k55.C496549	314	133.674	3	2.36346
SOAP.k55.C496641	314	133.674	1	0.787819
SOAP.k55.C497491	315	134.483	0	0
SOAP.k55.C497881	315	134.483	14.2661	11.1715
SOAP.k55.C498325	316	135.164	234	182.317
SOAP.k55.C498357	316	135.164	418	325.678
SOAP.k55.C500007	318	136.763	139	107.033
SOAP.k55.C500295	318	136.763	5	3.85012
SOAP.k55.C501275	320	138.293	0	0
SOAP.k55.C501353	320	138.293	1	0.761502
SOAP.k55.C501379	320	138.293	0	0
SOAP.k55.C501411	320	138.293	10.5613	8.04246
SOAP.k55.C502631	321	139.033	1	0.75745
SOAP.k55.C503219	322	139.772	4	3.01379
SOAP.k55.C503655	323	140.526	78	58.4534
SOAP.k55.C504943	324	141.28	154.316	115.028
SOAP.k55.C505065	325	142.065	1	0.741285
SOAP.k55.C505265	325	142.065	0	0
SOAP.k55.C505401	325	142.065	2	1.48257
SOAP.k55.C507903	328	144.301	0	0
SOAP.k55.C508017	329	144.95	0	0
SOAP.k55.C508071	329	144.95	2	1.45306
SOAP.k55.C508201	329	144.95	0	0
SOAP.k55.C508337	329	144.95	0	0
SOAP.k55.C509027	330	145.749	0	0
SOAP.k55.C509237	330	145.749	1	0.722549
SOAP.k55.C510757	333	148.107	2.01082	1.42978
SOAP.k55.C512265	335	149.834	1	0.70285
SOAP.k55.C512799	335	149.834	48	33.7368
SOAP.k55.C513071	336	150.644	0	0
SOAP.k55.C513633	337	151.42	4	2.78195
SOAP.k55.C514277	337	151.42	2	1.39098
SOAP.k55.C514417	338	152.264	0	0
SOAP.k55.C514693	338	152.264	145.196	100.422
SOAP.k55.C514859	338	152.264	1	0.691634
SOAP.k55.C515107	339	153.055	0	0
SOAP.k55.C515519	339	153.055	0	0
SOAP.k55.C517429	342	155.422	0	0
SOAP.k55.C517633	343	156.103	6	4.04773
SOAP.k55.C517665	343	156.103	9	6.07159
SOAP.k55.C518217	344	156.802	1	0.671615
SOAP.k55.C518369	344	156.802	7	4.7013
SOAP.k55.C519655	346	158.393	0	0
SOAP.k55.C520583	347	159.106	0	0
SOAP.k55.C520627	347	159.106	3.44582	2.28075
SOAP.k55.C521567	349	160.711	1	0.655282
SOAP.k55.C521701	349	160.711	3.70117	2.42531
SOAP.k55.C522139	349	160.711	6	3.93169
SOAP.k55.C524039	353	164.183	0	0
SOAP.k55.C524533	353	164.183	0	0
SOAP.k55.C524807	354	164.962	2	1.27679
SOAP.k55.C524995	354	164.962	0	0
SOAP.k55.C525339	355	165.74	0	0
SOAP.k55.C525379	355	165.74	768.652	488.4
SOAP.k55.C527119	358	168.237	11	6.88564
SOAP.k55.C528807	361	170.784	4	2.46652
SOAP.k55.C528883	361	170.784	4	2.46652
SOAP.k55.C529555	362	171.613	0	0
SOAP.k55.C529673	362	171.613	3	1.84096
SOAP.k55.C529807	362	171.613	0	0
SOAP.k55.C530039	363	172.46	3	1.83191
SOAP.k55.C530425	363	172.46	0	0
SOAP.k55.C530475	363	172.46	2	1.22127
SOAP.k55.C531267	365	174.019	0	0
SOAP.k55.C531781	366	174.788	6.11471	3.68415
SOAP.k55.C531835	366	174.788	9605	5787.07
SOAP.k55.C531931	366	174.788	8	4.82005
SOAP.k55.C536667	375	182.18	4	2.31223
SOAP.k55.C536705	375	182.18	3	1.73417
SOAP.k55.C537989	377	183.839	15.3028	8.76606
SOAP.k55.C539529	380	186.254	0	0
SOAP.k55.C539739	380	186.254	0	0
SOAP.k55.C540457	382	187.969	0	0
SOAP.k55.C540901	383	188.785	4	2.23134
SOAP.k55.C542257	385	190.496	87	48.0956
SOAP.k55.C542631	386	191.372	0	0
SOAP.k55.C542727	386	191.372	0	0
SOAP.k55.C542861	386	191.372	12	6.60352
SOAP.k55.C544633	390	194.786	5.81136	3.14189
SOAP.k55.C545661	392	196.554	8	4.28628
SOAP.k55.C545865	393	197.426	0	0
SOAP.k55.C547347	396	199.762	0	0
SOAP.k55.C547979	397	200.483	0	0
SOAP.k55.C548717	399	202.245	2	1.04142
SOAP.k55.C548747	399	202.245	0	0
SOAP.k55.C550509	402	204.765	13.1729	6.77484
SOAP.k55.C551545	405	207.369	0	0
SOAP.k55.C553349	409	210.743	71.0911	35.525
SOAP.k55.C553801	410	211.564	0	0
SOAP.k55.C555157	413	214.179	4	1.96678
SOAP.k55.C556181	416	216.904	1	0.485517
SOAP.k55.C557599	419	219.488	1	0.479802
SOAP.k55.C558065	420	220.255	0	0
SOAP.k55.C558243	420	220.255	4	1.91252
SOAP.k55.C558769	422	221.998	2	0.948755
SOAP.k55.C559337	423	222.833	31	14.6506
SOAP.k55.C560853	427	226.24	53.1682	24.7488
SOAP.k55.C561579	429	228.002	292	134.871
SOAP.k55.C564227	436	233.817	103.582	46.6531
SOAP.k55.C565273	438	235.596	194.203	86.8083
SOAP.k55.C565455	439	236.497	5	2.22647
SOAP.k55.C566795	443	239.85	0	0
SOAP.k55.C568379	447	243.523	0	0
SOAP.k55.C568701	448	244.472	4	1.72307
SOAP.k55.C569993	452	248.036	7	2.97204
SOAP.k55.C570945	454	249.907	0	0
SOAP.k55.C571357	456	251.673	3	1.25533
SOAP.k55.C573167	461	256.303	0	0
SOAP.k55.C574663	466	260.556	8	3.23342
SOAP.k55.C575099	467	261.313	9	3.62705
SOAP.k55.C575475	469	263.232	187	74.8127
SOAP.k55.C576117	471	265.041	0	0
SOAP.k55.C578513	479	272.322	5.60861	2.16893
SOAP.k55.C579197	481	274.041	0	0
SOAP.k55.C580795	487	279.758	4	1.50574
SOAP.k55.C581583	489	281.643	7	2.61741
SOAP.k55.C583737	498	290.088	110	39.9333
SOAP.k55.C583787	498	290.088	0	0
SOAP.k55.C583901	499	290.999	23	8.32356
SOAP.k55.C584373	500	291.939	3	1.08218
SOAP.k55.C585257	504	295.428	3	1.0694
SOAP.k55.C585327	504	295.428	37.5424	13.3827
SOAP.k55.C586525	508	299.035	18	6.33904
SOAP.k55.C587417	512	302.543	6697	2331.12
SOAP.k55.C588637	516	306.264	8.08114	2.77875
SOAP.k55.C589147	518	308.17	3	1.02519
SOAP.k55.C589981	522	311.886	423.688	143.062
SOAP.k55.C591829	530	319.341	4	1.3191
SOAP.k55.C591981	531	320.308	0	0
SOAP.k55.C592815	534	323.178	19.5226	6.36163
SOAP.k55.C594995	544	332.443	2	0.633556
SOAP.k55.C595093	544	332.443	19	6.01878
SOAP.k55.C597477	556	343.758	0	0
SOAP.k55.C597767	557	344.723	8024	2451.28
SOAP.k55.C598453	561	348.513	0	0
SOAP.k55.C599357	565	352.336	0	0
SOAP.k55.C599853	568	355.23	0	0
SOAP.k55.C601253	575	362.121	0	0
SOAP.k55.C602213	580	366.681	427	122.634
SOAP.k55.C602819	584	370.495	9	2.55819
SOAP.k55.C604059	591	377.231	26	7.25836
SOAP.k55.C604675	594	380.193	33	9.14077
SOAP.k55.C604935	596	382.155	1.1916	0.32837
SOAP.k55.C605263	598	384.078	25	6.85478
SOAP.k55.C606911	609	394.961	41.0595	10.9479
SOAP.k55.C607887	614	399.881	6	1.58013
SOAP.k55.C609513	625	410.596	0	0
SOAP.k55.C610465	631	416.472	16	4.04583
SOAP.k55.C619001	701	485.1	0	0
SOAP.k55.C619177	702	486.1	0	0
SOAP.k55.C620375	714	497.903	1742	368.448
SOAP.k55.C622035	731	514.649	0	0
SOAP.k55.C622249	733	516.649	91.0415	18.5573
SOAP.k55.C623437	747	530.492	10	1.98515
SOAP.k55.C623913	752	535.386	0	0
SOAP.k55.C624435	758	541.386	0	0
SOAP.k55.C624969	764	547.331	1	0.192408
SOAP.k55.C625095	765	548.331	2	0.384114
SOAP.k55.C625495	771	554.276	1438	273.216
SOAP.k55.C627539	797	580.163	0	0
SOAP.k55.C629527	827	610.104	5533	955.057
SOAP.k55.C629993	834	617.104	42	7.16743
SOAP.k55.C630007	834	617.104	2.2409	0.382417
SOAP.k55.C631289	856	638.979	402	66.2539
SOAP.k55.C631579	861	643.979	0	0
SOAP.k55.C631645	862	644.979	856	139.766
SOAP.k55.C632363	875	657.979	24	3.84124
SOAP.k55.C633245	890	672.979	3	0.469453
SOAP.k55.C634251	910	692.979	0	0
SOAP.k55.C634873	924	706.839	0	0
SOAP.k55.C634897	924	706.839	4618	688.028
SOAP.k55.C635153	930	712.839	63.9894	9.45343
SOAP.k55.C635463	937	719.839	0	0
SOAP.k55.C636475	962	744.765	18	2.54522
SOAP.k55.C637285	982	764.765	25	3.44258
SOAP.k55.C637535	989	771.765	31	4.23008
SOAP.k55.C637625	992	774.765	32.392	4.40292
SOAP.k55.C638041	1003	785.765	1418	190.045
SOAP.k55.C638857	1028	810.765	76	9.87168
SOAP.k55.C641567	1125	907.765	29.716	3.44738
SOAP.k55.C641997	1143	925.765	5	0.568777
SOAP.k55.C643395	1206	988.765	770	82.0106
SOAP.k55.C643763	1224	1006.77	26	2.71968
SOAP.k55.C644259	1250	1032.77	7.53278	0.768115
SOAP.k55.C644801	1279	1061.77	31	3.07472
SOAP.k55.C645313	1311	1093.77	4	0.385131
SOAP.k55.C645833	1342	1124.77	1	0.0936291
SOAP.k55.C646023	1357	1139.77	2	0.184794
SOAP.k55.C646291	1377	1159.77	79	7.17347
SOAP.k55.C646751	1413	1195.77	3	0.264209
SOAP.k55.C646881	1424	1206.77	0	0
SOAP.k55.C647133	1449	1231.77	174	14.8763
SOAP.k55.C647589	1488	1270.77	1	0.0828719
SOAP.k55.C647827	1514	1296.77	132	10.7198
SOAP.k55.C648009	1531	1313.77	3	0.240478
SOAP.k55.C648505	1587	1369.77	1	0.0768823
SOAP.k55.C649709	1743	1525.77	257	17.7385
SOAP.k55.C650035	1798	1580.77	8319	554.213
SOAP.k55.C650187	1828	1610.77	34.0299	2.22485
SOAP.k55.C650405	1870	1652.77	1122	71.4915
SOAP.k55.C650451	1879	1661.77	132	8.36521
SOAP.k55.C650455	1880	1662.77	0	0
SOAP.k55.C650803	1965	1747.77	10	0.602545
SOAP.k55.C650835	1973	1755.77	7371	442.112
SOAP.k55.C650919	1993	1775.77	1	0.0593044
SOAP.k55.C650935	1997	1779.77	3112	184.141
SOAP.k55.C651141	2051	1833.77	49	2.81401
SOAP.k55.C651757	2257	2039.77	2	0.103258
SOAP.k55.C651933	2338	2120.77	3	0.148971
SOAP.k55.C652165	2457	2239.77	1296.89	60.978
SOAP.k55.C652315	2544	2326.77	0	0
SOAP.k55.C652567	2709	2491.77	100	4.22635
SOAP.k55.C652611	2739	2521.77	2	0.0835214
SOAP.k55.C652673	2782	2564.77	78	3.20272
SOAP.k55.C652863	2942	2724.77	0	0
SOAP.k55.C653227	3317	3099.77	2	0.0679475
SOAP.k55.C653371	3531	3313.77	1	0.0317798
SOAP.k55.C653429	3622	3404.77	30969.6	957.902
SOAP.k55.C653623	4105	3887.77	35	0.94807
SOAP.k55.C653659	4226	4008.77	30	0.788103
SOAP.k55.C653803	4691	4473.77	7	0.164777
SOAP.k65.scaffold60	1354	1136.77	74	6.85541
SOAP.k65.scaffold411	1267	1049.77	3	0.300955
SOAP.k65.scaffold580	3297	3079.77	363.997	12.4467
SOAP.k65.scaffold774	3747	3529.77	3400	101.439
SOAP.k65.scaffold819	4564	4346.77	18.5359	0.449077
SOAP.k65.scaffold1134	3742	3524.77	4	0.119509
SOAP.k65.scaffold1149	4498	4280.77	544.69	13.3999
SOAP.k65.scaffold1152	4543	4325.77	1602.31	39.0082
SOAP.k65.scaffold1184	1744	1526.77	503	34.6951
SOAP.k65.scaffold1311	6005	5787.77	0	0
SOAP.k65.scaffold1396	6165	5947.77	1819.78	32.2209
SOAP.k65.scaffold1467	2130	1912.77	920.337	50.6708
SOAP.k65.scaffold1613	3908	3690.77	0	0
SOAP.k65.scaffold1904	6757	6539.77	36.488	0.587571
SOAP.k65.scaffold2076	1258	1040.77	0	0
SOAP.k65.scaffold2100	7754	7536.77	5	0.0698647
SOAP.k65.scaffold3271	690	474.196	4544	1009.14
SOAP.k65.scaffold3516	1847	1629.77	6.00813	0.388228
SOAP.k65.scaffold3538	1060	842.765	8	0.999668
SOAP.k65.scaffold4102	4009	3791.77	335.637	9.32183
SOAP.k65.scaffold4178	6661	6443.77	863	14.104
SOAP.k65.scaffold4297	1886	1668.77	386.656	24.4007
SOAP.k65.scaffold4558	1505	1287.77	2	0.163556
SOAP.k65.scaffold4575	3265	3047.77	2665	92.0849
SOAP.k65.scaffold4658	2066	1848.77	2	0.113925
SOAP.k65.scaffold4844	2771	2553.77	2	0.0824749
SOAP.k65.scaffold4974	4441	4223.77	124.315	3.09952
SOAP.k65.scaffold5010	4001	3783.77	7	0.194826
SOAP.k65.scaffold5406	4627	4409.77	323.445	7.72428
SOAP.k65.scaffold5548	2488	2270.77	128.425	5.95592
SOAP.k65.scaffold5551	4413	4195.77	156.843	3.93664
SOAP.k65.scaffold5625	1424	1206.77	53	4.62515
SOAP.k65.scaffold5822	2102	1884.77	4	0.223499
SOAP.k65.scaffold6061	6357	6139.77	557.111	9.5557
SOAP.k65.scaffold6147	2513	2295.77	0	0
SOAP.k65.scaffold6316	2781	2563.77	204	8.37962
SOAP.k65.scaffold6361	2250	2032.77	13	0.673486
SOAP.k65.scaffold6511	4008	3790.77	718.837	19.9699
SOAP.k65.scaffold6557	4193	3975.77	738	19.5483
SOAP.k65.scaffold6668	3447	3229.77	7892	257.329
SOAP.k65.scaffold7266	3994	3776.77	2282	63.6309
SOAP.k65.scaffold7380	2729	2511.77	4.61921	0.19367
SOAP.k65.scaffold7672	6410	6192.77	16	0.272087
SOAP.k65.scaffold7993	2324	2106.77	76.8767	3.84283
SOAP.k65.scaffold8070	1836	1618.77	2	0.130112
SOAP.k65.scaffold8373	5588	5370.77	6505.2	127.555
SOAP.k65.scaffold8397	1192	974.765	105.557	11.4041
SOAP.k65.scaffold8506	3813	3595.77	2799.19	81.9811
SOAP.k65.scaffold8720	1978	1760.77	87.4939	5.23298
SOAP.k65.scaffold8745	318	136.763	0	0
SOAP.k65.scaffold8806	1827	1609.77	1	0.0654199
SOAP.k65.scaffold8928	4523	4305.77	1673.06	40.9199
SOAP.k65.scaffold8983	1496	1278.77	1	0.0823534
SOAP.k65.scaffold9106	1059	841.765	0	0
SOAP.k65.scaffold9353	1493	1275.77	22	1.81604
SOAP.k65.scaffold9427	2277	2059.77	887	45.3501
SOAP.k65.scaffold9516	1327	1109.77	1	0.0948946
SOAP.k65.scaffold9637	1948	1730.77	0	0
SOAP.k65.scaffold9656	8567	8349.77	1689	21.3024
SOAP.k65.scaffold10142	1475	1257.77	452	37.8453
SOAP.k65.scaffold10267	6622	6404.77	73.3911	1.20674
SOAP.k65.scaffold10665	3703	3485.77	2	0.0604233
