target_id	length	eff_length	est_counts	tpm
TRINITY_DN23617_c0_g1_i2	5419	5209.38	414.038	8.9112
TRINITY_DN23660_c0_g1_i4	3242	3032.38	9531	352.401
TRINITY_DN23603_c1_g1_i1	2419	2209.38	13	0.659713
TRINITY_DN23670_c2_g1_i1	324	145.733	2	1.5387
TRINITY_DN23670_c6_g1_i4	1257	1047.38	1.18179	0.126508
TRINITY_DN23658_c9_g1_i5	6711	6501.38	5.02536	0.0866649
TRINITY_DN23658_c2_g1_i1	232	78.4561	62	88.6027
TRINITY_DN23616_c0_g2_i1	1042	832.378	15	2.02047
TRINITY_DN23665_c0_g1_i1	402	211.685	0	0
TRINITY_DN23655_c0_g1_i1	385	197.117	11.1832	6.36098
TRINITY_DN23655_c1_g3_i1	1859	1649.38	543	36.9115
TRINITY_DN23655_c2_g1_i1	228	75.7473	0	0
TRINITY_DN23687_c4_g1_i2	2896	2686.38	752	31.3858
TRINITY_DN23687_c4_g3_i1	242	85.1197	1	1.3172
TRINITY_DN23687_c1_g2_i1	208	63.2294	30	53.1966
TRINITY_DN23632_c0_g2_i1	1632	1422.38	0	0
TRINITY_DN23688_c3_g1_i2	2031	1821.38	33.2454	2.04651
TRINITY_DN23688_c2_g2_i1	1463	1253.38	0	0
TRINITY_DN23688_c2_g1_i1	940	730.378	1	0.153509
TRINITY_DN23634_c2_g3_i8	616	409.109	3	0.822174
TRINITY_DN23634_c2_g3_i7	454	257.571	0	0
TRINITY_DN23634_c2_g1_i3	1954	1744.38	7.02761	0.451699
TRINITY_DN23600_c0_g1_i1	3216	3006.38	339	12.6426
TRINITY_DN23612_c3_g1_i5	4735	4525.38	1	0.0247758
TRINITY_DN23612_c1_g1_i1	260	97.3418	0	0
TRINITY_DN23694_c0_g1_i1	1108	898.378	139	17.3475
TRINITY_DN23601_c0_g2_i1	8631	8421.38	37.0068	0.492697
TRINITY_DN2050_c0_g1_i1	621	413.944	4	1.08343
TRINITY_DN2033_c0_g1_i1	463	265.515	2	0.844544
TRINITY_DN2021_c0_g1_i1	336	155.503	0	0
TRINITY_DN37162_c0_g1_i1	793	583.621	7	1.34477
TRINITY_DN37153_c0_g1_i1	255	93.7965	1	1.19535
TRINITY_DN37101_c0_g1_i1	484	284.616	0	0
TRINITY_DN37190_c0_g1_i1	257	95.2732	0	0
TRINITY_DN37171_c0_g1_i1	304	130.045	0	0
TRINITY_DN37157_c0_g1_i1	245	87.1225	0	0
TRINITY_DN37124_c0_g1_i1	404	213.369	4	2.1019
TRINITY_DN37163_c0_g1_i1	429	235.292	0	0
TRINITY_DN50655_c0_g1_i1	360	175.799	0	0
TRINITY_DN50691_c0_g1_i1	387	198.861	0	0
TRINITY_DN50619_c0_g1_i1	1033	823.378	5	0.680852
TRINITY_DN50633_c0_g1_i1	310	134.772	1	0.831921
TRINITY_DN50646_c0_g1_i1	268	102.982	0	0
TRINITY_DN50659_c0_g1_i1	1128	918.378	12	1.46501
TRINITY_DN55063_c0_g1_i1	254	93.0683	0	0
TRINITY_DN55029_c0_g1_i1	208	63.2294	0	0
TRINITY_DN55093_c0_g1_i1	215	67.4333	0	0
TRINITY_DN55064_c0_g1_i1	354	170.657	1	0.656989
TRINITY_DN55041_c0_g1_i1	306	131.676	0	0
TRINITY_DN3968_c0_g1_i1	299	126.211	2	1.77671
TRINITY_DN3907_c0_g1_i1	650	442.21	0	0
TRINITY_DN3907_c0_g2_i1	970	760.378	7	1.03217
TRINITY_DN3992_c0_g1_i1	1112	902.378	0	0
TRINITY_DN3986_c0_g1_i1	723	514.17	3	0.654179
TRINITY_DN3931_c0_g1_i1	311	135.536	0	0
TRINITY_DN3952_c0_g1_i1	202	59.7569	0	0
TRINITY_DN3941_c0_g1_i1	496	295.459	0	0
TRINITY_DN3981_c0_g2_i1	330	150.607	0	0
TRINITY_DN3937_c0_g1_i1	351	168.087	0	0
TRINITY_DN19687_c0_g4_i1	375	188.345	0	0
TRINITY_DN19687_c0_g2_i1	1143	933.378	16	1.92196
TRINITY_DN19687_c0_g3_i1	1953	1743.38	7.26944	0.467511
TRINITY_DN19666_c0_g1_i1	2128	1918.38	5	0.292225
TRINITY_DN19628_c2_g1_i1	334	153.816	2	1.45784
TRINITY_DN19689_c0_g1_i2	939	729.378	5	0.768598
TRINITY_DN19671_c0_g1_i1	1039	829.378	0	0
TRINITY_DN19674_c0_g1_i1	1926	1716.38	0	0
TRINITY_DN19674_c0_g2_i1	713	504.273	3	0.667018
TRINITY_DN19661_c0_g1_i1	725	516.119	0	0
TRINITY_DN19661_c0_g1_i2	751	541.957	0	0
TRINITY_DN19695_c0_g1_i1	735	526.119	0	0
TRINITY_DN19603_c0_g1_i1	931	721.378	0	0
TRINITY_DN19603_c0_g2_i2	560	355.223	0	0
TRINITY_DN19676_c0_g1_i1	2713	2503.38	28	1.25405
TRINITY_DN19660_c0_g1_i3	1221	1011.38	1	0.110858
TRINITY_DN19665_c0_g3_i1	975	765.378	5720	837.919
TRINITY_DN19625_c0_g1_i1	641	433.518	0	0
TRINITY_DN19625_c0_g2_i1	381	193.517	0	0
TRINITY_DN19685_c0_g1_i1	1951	1741.38	0	0
TRINITY_DN19685_c0_g2_i1	1212	1002.38	9	1.00668
TRINITY_DN19696_c0_g1_i7	245	87.1225	0	0
TRINITY_DN19658_c0_g1_i5	388	199.69	8	4.49176
TRINITY_DN19658_c0_g1_i3	402	211.685	0	0
TRINITY_DN19650_c1_g2_i1	733	524.119	2	0.427841
TRINITY_DN19650_c1_g1_i1	601	394.634	0	0
TRINITY_DN19643_c0_g1_i1	245	87.1225	0	0
TRINITY_DN19648_c0_g1_i1	582	376.448	186.761	55.6239
TRINITY_DN19648_c0_g1_i3	578	372.561	196.239	59.0569
TRINITY_DN19634_c0_g1_i1	2655	2445.38	0	0
TRINITY_DN19653_c0_g1_i1	1494	1284.38	1	0.087295
TRINITY_DN19636_c0_g1_i3	968	758.378	1	0.147841
TRINITY_DN19617_c0_g1_i1	714	505.273	0	0
TRINITY_DN19617_c0_g1_i2	714	505.273	0	0
TRINITY_DN19630_c0_g1_i2	1664	1454.38	573	44.1732
TRINITY_DN19647_c0_g2_i1	738	529.119	0	0
TRINITY_DN19637_c0_g1_i1	3294	3084.38	0	0
TRINITY_DN51059_c0_g1_i1	398	208.358	0	0
TRINITY_DN51091_c0_g1_i1	322	144.196	0	0
TRINITY_DN51077_c0_g1_i1	293	121.617	0	0
TRINITY_DN51058_c0_g1_i1	396	206.558	1	0.542801
TRINITY_DN51072_c0_g1_i1	310	134.772	0	0
TRINITY_DN51002_c0_g1_i1	660	452.032	1	0.248035
TRINITY_DN49635_c0_g1_i1	265	100.881	0	0
TRINITY_DN49699_c0_g1_i1	277	109.767	0	0
TRINITY_DN49684_c0_g1_i1	244	86.444	0	0
TRINITY_DN49639_c0_g1_i1	331	151.419	1	0.74046
TRINITY_DN24636_c6_g1_i2	408	216.934	1	0.516838
TRINITY_DN24636_c6_g1_i3	413	221.098	0	0
TRINITY_DN24636_c8_g2_i1	1759	1549.38	2	0.144729
TRINITY_DN24650_c0_g1_i1	3555	3345.38	1	0.0335148
TRINITY_DN24677_c0_g1_i4	1021	811.378	0	0
TRINITY_DN24677_c0_g1_i3	870	660.378	0	0
TRINITY_DN24622_c0_g1_i10	1066	856.378	1	0.130923
TRINITY_DN24643_c4_g1_i1	3173	2963.38	26	0.983713
TRINITY_DN24600_c3_g2_i1	647	439.299	0	0
TRINITY_DN24651_c0_g1_i2	1171	961.378	0	0
TRINITY_DN24675_c6_g2_i1	222	71.9542	120.515	187.787
TRINITY_DN24660_c0_g1_i7	2936	2726.38	55	2.26182
TRINITY_DN24628_c0_g1_i4	1397	1187.38	30.0205	2.83472
TRINITY_DN24628_c0_g1_i1	1475	1265.38	343.98	30.4786
TRINITY_DN24628_c0_g1_i2	1394	1184.38	0	0
TRINITY_DN24626_c0_g1_i1	1490	1280.38	141	12.347
TRINITY_DN24644_c1_g1_i1	1171	961.378	10	1.16624
TRINITY_DN24655_c2_g2_i1	242	85.1197	0	0
TRINITY_DN24601_c4_g2_i1	265	100.881	14	15.5597
TRINITY_DN24601_c7_g1_i1	2390	2180.38	1154	59.3412
TRINITY_DN24601_c6_g1_i4	1356	1146.38	30.2672	2.96024
TRINITY_DN24601_c6_g1_i2	927	717.378	0	0
TRINITY_DN24601_c6_g1_i3	1389	1179.38	0	0
TRINITY_DN24647_c2_g1_i3	1800	1590.38	0	0
TRINITY_DN24670_c0_g1_i7	2629	2419.38	3	0.139027
TRINITY_DN24659_c1_g1_i1	2099	1889.38	153	9.07935
TRINITY_DN24696_c0_g2_i3	985	775.378	0	0
TRINITY_DN24696_c0_g2_i7	1030	820.378	0	0
TRINITY_DN24696_c0_g2_i6	1020	810.378	0	0
TRINITY_DN24656_c3_g1_i9	1942	1732.38	1	0.0647201
TRINITY_DN24603_c0_g1_i2	1431	1221.38	326	29.9261
TRINITY_DN24642_c0_g1_i4	3279	3069.38	1	0.0365285
TRINITY_DN24614_c0_g1_i6	1186	976.378	18.1714	2.08666
TRINITY_DN24614_c0_g1_i1	1220	1010.38	64.8286	7.19391
TRINITY_DN24630_c0_g1_i4	1531	1321.38	6.42207	0.544917
TRINITY_DN24630_c0_g1_i1	1529	1319.38	46.5369	3.95467
TRINITY_DN24615_c4_g1_i2	478	279.108	18.5648	7.45761
TRINITY_DN24615_c4_g2_i1	817	607.502	158	29.1603
TRINITY_DN24641_c5_g1_i1	817	607.502	3	0.553676
TRINITY_DN24619_c2_g2_i3	2764	2554.38	1005.61	44.1395
TRINITY_DN24619_c2_g2_i1	2766	2556.38	184.387	8.087
TRINITY_DN24671_c0_g2_i4	1311	1101.38	1	0.101799
TRINITY_DN24687_c0_g1_i1	6848	6638.38	2468.86	41.6981
TRINITY_DN24687_c0_g1_i8	3686	3476.38	7.14242	0.230356
TRINITY_DN24693_c2_g1_i3	1028	818.378	12	1.64403
TRINITY_DN24652_c0_g1_i2	2441	2231.38	237	11.9085
TRINITY_DN24602_c3_g1_i2	2419	2209.38	0	0
TRINITY_DN24602_c3_g3_i4	692	483.421	0	0
TRINITY_DN24658_c0_g2_i1	5155	4945.38	158	3.58212
TRINITY_DN24627_c1_g1_i5	1538	1328.38	3.59747	0.303639
TRINITY_DN24627_c1_g1_i4	1538	1328.38	250.821	21.1702
TRINITY_DN24627_c1_g1_i2	1574	1364.38	99.0916	8.14299
TRINITY_DN24688_c0_g1_i7	614	407.232	4.19776	1.15573
TRINITY_DN24688_c0_g1_i3	457	260.115	6.94536	2.99372
TRINITY_DN24688_c0_g1_i15	1408	1198.38	21.4426	2.00616
TRINITY_DN24610_c0_g1_i2	1524	1314.38	1	0.0853025
TRINITY_DN24638_c0_g1_i1	3534	3324.38	1	0.0337265
TRINITY_DN24645_c4_g1_i1	1351	1141.38	16.824	1.65265
TRINITY_DN24645_c4_g2_i4	1419	1209.38	15.6598	1.4518
TRINITY_DN24645_c4_g2_i2	1205	995.378	11.3402	1.27737
TRINITY_DN24667_c0_g1_i4	3928	3718.38	5180.35	156.202
TRINITY_DN24607_c1_g2_i1	4394	4184.38	7.08355	0.189803
TRINITY_DN24611_c0_g1_i1	2574	2364.38	6	0.284522
TRINITY_DN24686_c0_g1_i4	5182	4972.38	4945	111.502
TRINITY_DN24690_c0_g1_i1	3026	2816.38	1	0.0398099
TRINITY_DN24635_c0_g1_i4	2541	2331.38	1055	50.7366
TRINITY_DN24604_c0_g1_i3	2015	1805.38	1951	121.163
TRINITY_DN24654_c3_g4_i5	1201	991.378	1	0.113095
TRINITY_DN24699_c0_g1_i1	6752	6542.38	9	0.154237
TRINITY_DN24663_c3_g1_i1	1033	823.378	16731	2278.27
TRINITY_DN24623_c0_g1_i1	3304	3094.38	559	20.2544
TRINITY_DN24689_c2_g2_i3	4766	4556.38	190	4.67537
TRINITY_DN24669_c0_g1_i6	1396	1186.38	0	0
TRINITY_DN24669_c0_g1_i3	1401	1191.38	1	0.0941093
TRINITY_DN24692_c1_g1_i1	2207	1997.38	240.12	13.4787
TRINITY_DN24649_c0_g1_i4	575	369.674	0	0
TRINITY_DN24649_c0_g1_i5	2008	1798.38	0	0
TRINITY_DN24649_c0_g1_i1	1555	1345.38	0	0
TRINITY_DN24649_c0_g1_i2	1502	1292.38	0	0
TRINITY_DN24633_c1_g1_i4	1583	1373.38	0	0
TRINITY_DN24697_c1_g1_i1	1864	1654.38	1	0.0677715
TRINITY_DN24674_c0_g2_i4	1782	1572.38	3	0.213917
TRINITY_DN24698_c5_g1_i1	214	66.8128	0	0
TRINITY_DN24698_c1_g2_i1	418	225.673	0	0
TRINITY_DN24698_c1_g2_i2	878	668.378	0	0
TRINITY_DN16694_c0_g1_i1	357	173.126	0	0
TRINITY_DN16664_c0_g1_i1	1165	955.378	3	0.352069
TRINITY_DN16664_c0_g2_i1	977	767.378	1	0.146108
TRINITY_DN37205_c0_g1_i1	328	148.879	0	0
TRINITY_DN37300_c0_g1_i1	325	146.516	0	0
TRINITY_DN37279_c0_g1_i1	444	248.547	3	1.3533
TRINITY_DN37255_c0_g1_i1	328	148.879	0	0
TRINITY_DN37215_c0_g1_i1	271	105.167	1	1.06611
TRINITY_DN37216_c0_g1_i1	220	70.57	0	0
TRINITY_DN37237_c0_g1_i1	381	193.517	0	0
TRINITY_DN37206_c0_g1_i1	560	355.223	0	0
TRINITY_DN51546_c0_g1_i1	548	343.612	0	0
TRINITY_DN51554_c0_g1_i1	263	99.487	1	1.12698
TRINITY_DN51597_c0_g1_i1	313	137.14	0	0
TRINITY_DN51502_c0_g1_i1	207	62.6109	0	0
TRINITY_DN51592_c0_g1_i1	594	387.951	5	1.44502
TRINITY_DN26434_c1_g1_i4	1965	1755.38	2.21628	0.141558
TRINITY_DN26434_c1_g1_i13	1181	971.378	0	0
TRINITY_DN26458_c2_g1_i2	1376	1166.38	2024	194.56
TRINITY_DN26465_c0_g2_i1	332	152.23	2	1.47303
TRINITY_DN26465_c1_g3_i7	393	203.887	0	0
TRINITY_DN26465_c1_g2_i1	1091	881.378	0	0
TRINITY_DN26465_c1_g4_i1	1025	815.378	12	1.65008
TRINITY_DN26469_c1_g1_i5	2552	2342.38	1641	78.5477
TRINITY_DN26429_c4_g2_i2	898	688.378	2	0.32575
TRINITY_DN26461_c5_g4_i2	281	112.487	2	1.99348
TRINITY_DN26440_c0_g1_i3	5277	5067.38	774	17.1254
TRINITY_DN26440_c0_g3_i1	329	149.777	2	1.49715
TRINITY_DN26456_c0_g1_i1	3715	3505.38	204.463	6.53976
TRINITY_DN26464_c0_g1_i1	1573	1363.38	1845	151.727
TRINITY_DN26463_c1_g1_i11	2078	1868.38	882.771	52.9743
TRINITY_DN26463_c0_g1_i1	780	570.679	0	0
TRINITY_DN26460_c3_g3_i1	367	181.55	0	0
TRINITY_DN26460_c2_g2_i1	734	525.119	1	0.213513
TRINITY_DN26460_c2_g2_i5	700	491.372	0	0
TRINITY_DN26460_c2_g1_i1	727	518.119	0	0
TRINITY_DN26497_c0_g3_i2	2323	2113.38	1123	59.5778
TRINITY_DN26494_c5_g4_i1	280	111.846	151.073	151.443
TRINITY_DN26476_c0_g1_i1	2407	2197.38	0	0
TRINITY_DN26446_c1_g1_i1	2079	1869.38	0	0
TRINITY_DN26446_c0_g1_i1	388	199.69	0	0
TRINITY_DN26403_c2_g1_i1	3298	3088.38	1586.6	57.5997
TRINITY_DN26401_c3_g1_i1	1320	1110.38	1944.84	196.379
TRINITY_DN26462_c0_g2_i1	2009	1799.38	52	3.24013
TRINITY_DN26412_c6_g1_i13	2790	2580.38	2	0.0869018
TRINITY_DN26495_c4_g1_i1	1234	1024.38	1	0.109452
TRINITY_DN26495_c1_g1_i1	386	197.99	3.04449	1.72407
TRINITY_DN26475_c0_g1_i2	4031	3821.38	790.975	23.2073
TRINITY_DN26499_c3_g1_i3	1002	792.378	477	67.4944
TRINITY_DN26482_c1_g1_i2	2670	2460.38	435	19.823
TRINITY_DN26431_c0_g1_i1	1261	1051.38	20	2.13281
TRINITY_DN26431_c0_g2_i1	1214	1004.38	0	0
TRINITY_DN26431_c0_g2_i2	1101	891.378	8	1.00626
TRINITY_DN26431_c0_g3_i1	752	542.957	5	1.03249
TRINITY_DN26493_c0_g1_i5	3154	2944.38	389.909	14.8474
TRINITY_DN26493_c0_g1_i7	3155	2945.38	6.09124	0.231871
TRINITY_DN26479_c0_g1_i7	6585	6375.38	30	0.527591
TRINITY_DN26468_c7_g4_i1	408	216.934	12	6.20206
TRINITY_DN26468_c7_g4_i2	345	162.969	0	0
TRINITY_DN26400_c0_g1_i5	1764	1554.38	0	0
TRINITY_DN26400_c0_g1_i6	1702	1492.38	258	19.3831
TRINITY_DN26417_c0_g1_i10	1893	1683.38	183	12.1885
TRINITY_DN26415_c0_g1_i4	2247	2037.38	0	0
TRINITY_DN26415_c0_g1_i3	2110	1900.38	2	0.117997
TRINITY_DN26466_c1_g1_i6	2707	2497.38	143.206	6.42921
TRINITY_DN26485_c0_g1_i6	4303	4093.38	215.078	5.89108
TRINITY_DN26485_c0_g1_i7	4303	4093.38	193.922	5.31163
TRINITY_DN26433_c0_g1_i3	1892	1682.38	67	4.46512
TRINITY_DN26471_c0_g1_i4	3030	2820.38	143.691	5.71222
TRINITY_DN26471_c0_g1_i5	3027	2817.38	1.81144	0.0720878
TRINITY_DN26471_c0_g1_i3	2993	2783.38	39.1622	1.57753
TRINITY_DN26410_c1_g1_i1	6639	6429.38	2292	39.9694
TRINITY_DN26435_c1_g1_i10	3121	2911.38	5653	217.702
TRINITY_DN26442_c1_g2_i2	1055	845.378	68.3159	9.06051
TRINITY_DN26442_c1_g2_i4	1394	1184.38	32.9655	3.12069
TRINITY_DN26442_c0_g1_i1	1974	1764.38	0	0
TRINITY_DN26419_c3_g1_i5	2374	2164.38	69	3.57436
TRINITY_DN26419_c2_g2_i2	2036	1826.38	3.01939	0.185358
TRINITY_DN26438_c0_g1_i1	2734	2524.38	239	10.6151
TRINITY_DN26467_c0_g1_i4	1943	1733.38	441.463	28.5551
TRINITY_DN26467_c0_g1_i1	592	385.99	0	0
TRINITY_DN26467_c0_g1_i3	1943	1733.38	12.5371	0.810934
TRINITY_DN26405_c5_g2_i1	340	158.921	0	0
TRINITY_DN26490_c4_g1_i3	304	130.045	131.221	113.133
TRINITY_DN26490_c4_g2_i2	235	80.4981	14	19.4995
TRINITY_DN26416_c0_g1_i8	7373	7163.38	9	0.140866
TRINITY_DN26449_c0_g2_i2	3447	3237.38	1	0.0346329
TRINITY_DN26428_c0_g1_i1	205	61.3594	0	0
TRINITY_DN26473_c0_g1_i1	2406	2196.38	8.26238	0.421774
TRINITY_DN26454_c0_g1_i6	2057	1847.38	138.592	8.41131
TRINITY_DN26454_c0_g1_i2	2085	1875.38	328.408	19.6339
TRINITY_DN26498_c6_g1_i1	338	157.169	5	3.56685
TRINITY_DN26445_c0_g1_i3	3605	3395.38	1328	43.8523
TRINITY_DN26486_c1_g1_i1	2455	2245.38	224	11.1851
TRINITY_DN26459_c0_g1_i1	1912	1702.38	164.462	10.8316
TRINITY_DN26472_c3_g1_i11	2591	2381.38	3915.95	184.37
TRINITY_DN26430_c3_g1_i11	1375	1165.38	6.84963	0.658995
TRINITY_DN26430_c3_g1_i9	420	227.41	0	0
TRINITY_DN26430_c3_g1_i8	1268	1058.38	5.63602	0.597054
TRINITY_DN26430_c3_g1_i2	1375	1165.38	79.918	7.68882
TRINITY_DN26430_c3_g1_i5	549	344.577	4	1.30154
TRINITY_DN26444_c0_g1_i2	1925	1715.38	209	13.6606
TRINITY_DN26423_c5_g2_i5	1953	1743.38	2226	143.158
TRINITY_DN26411_c0_g2_i4	5791	5581.38	2517.55	50.5729
TRINITY_DN26437_c0_g2_i1	2226	2016.38	89	4.9488
TRINITY_DN26437_c0_g3_i2	323	144.932	2	1.54721
TRINITY_DN26455_c0_g2_i1	403	212.527	0	0
TRINITY_DN26406_c1_g2_i1	272	106.007	1	1.05766
TRINITY_DN26447_c1_g3_i2	2034	1824.38	8	0.491651
TRINITY_DN26424_c0_g1_i1	3242	3032.38	226.736	8.38338
TRINITY_DN26484_c0_g1_i1	6016	5806.38	153	2.95439
TRINITY_DN26480_c0_g2_i10	856	646.378	0	0
TRINITY_DN26480_c0_g2_i3	1327	1117.38	0	0
TRINITY_DN26480_c0_g2_i4	561	356.187	0	0
TRINITY_DN26481_c5_g1_i7	727	518.119	0	0
TRINITY_DN26481_c6_g2_i14	600	393.674	102	29.05
TRINITY_DN26474_c0_g1_i1	3314	3104.38	2725	98.4179
TRINITY_DN26432_c0_g1_i1	1675	1465.38	2	0.153025
TRINITY_DN26483_c3_g1_i10	2593	2383.38	0	0
TRINITY_DN51613_c0_g1_i1	417	224.744	0	0
TRINITY_DN51647_c0_g1_i1	227	75.1245	0	0
TRINITY_DN51668_c0_g1_i1	870	660.378	0	0
TRINITY_DN51601_c0_g1_i1	255	93.7965	1	1.19535
TRINITY_DN51658_c0_g1_i1	319	141.82	0	0
TRINITY_DN51611_c0_g1_i1	337	156.363	0	0
TRINITY_DN51655_c0_g1_i1	348	165.494	1	0.677485
TRINITY_DN35888_c0_g1_i1	328	148.879	3	2.25928
TRINITY_DN35873_c0_g1_i1	247	88.2626	0	0
TRINITY_DN35850_c0_g1_i1	306	131.676	0	0
TRINITY_DN35896_c0_g1_i1	246	87.6332	0	0
TRINITY_DN35803_c0_g1_i1	320	142.607	0	0
TRINITY_DN35880_c0_g1_i1	216	68.0525	0	0
TRINITY_DN43281_c0_g1_i1	399	209.247	0	0
TRINITY_DN43230_c0_g1_i1	458	261.115	0	0
TRINITY_DN43236_c0_g1_i1	377	190.099	0	0
TRINITY_DN43240_c0_g1_i1	360	175.799	0	0
TRINITY_DN43284_c0_g1_i1	221	71.2143	0	0
TRINITY_DN43246_c0_g1_i1	371	184.871	0	0
TRINITY_DN43244_c0_g1_i1	491	290.819	0	0
TRINITY_DN47546_c0_g1_i1	336	155.503	0	0
TRINITY_DN47532_c0_g1_i1	368	182.352	1	0.614854
TRINITY_DN47555_c0_g1_i1	428	234.465	1	0.478194
TRINITY_DN47599_c0_g1_i1	615	408.191	1	0.274674
TRINITY_DN47510_c0_g1_i1	312	136.378	0	0
TRINITY_DN47568_c0_g1_i1	243	85.8595	0	0
TRINITY_DN47535_c0_g1_i1	224	73.1478	0	0
TRINITY_DN47508_c0_g1_i1	472	273.792	0	0
TRINITY_DN47506_c0_g1_i1	360	175.799	2	1.27554
TRINITY_DN13207_c0_g1_i1	373	186.548	1	0.601022
TRINITY_DN13259_c0_g1_i1	499	298.308	5	1.87926
TRINITY_DN13251_c0_g1_i1	276	108.985	1	1.02877
TRINITY_DN13269_c0_g2_i2	217	68.5966	0	0
TRINITY_DN13223_c0_g2_i1	409	217.818	0	0
TRINITY_DN13246_c0_g1_i1	211	65.1771	0	0
TRINITY_DN13256_c0_g1_i1	412	220.238	3	1.52726
TRINITY_DN13272_c0_g1_i1	604	397.435	0	0
TRINITY_DN13209_c0_g1_i1	550	345.507	0	0
TRINITY_DN13210_c0_g2_i1	977	767.378	0	0
TRINITY_DN13291_c0_g1_i1	661	453.032	3	0.742463
TRINITY_DN13222_c0_g1_i1	1700	1490.38	7	0.526603
TRINITY_DN13211_c0_g1_i1	250	90.2392	0	0
TRINITY_DN13212_c0_g1_i1	710	501.273	2	0.44734
TRINITY_DN13224_c0_g2_i1	224	73.1478	0	0
TRINITY_DN13230_c0_g1_i1	434	239.744	0	0
TRINITY_DN13245_c0_g1_i1	415	222.886	0	0
TRINITY_DN13208_c0_g1_i1	1584	1374.38	0	0
TRINITY_DN4251_c0_g1_i1	1108	898.378	0	0
TRINITY_DN4212_c0_g2_i1	763	553.848	4	0.809751
TRINITY_DN4202_c0_g1_i1	289	118.557	1	0.9457
TRINITY_DN4207_c0_g1_i1	308	133.272	0	0
TRINITY_DN4299_c0_g1_i1	682	473.66	2	0.473418
TRINITY_DN4227_c0_g1_i1	359	174.934	1	0.640925
TRINITY_DN4205_c0_g1_i1	754	544.903	0	0
TRINITY_DN4205_c0_g2_i1	317	140.274	0	0
TRINITY_DN4204_c0_g1_i1	364	179.003	1	0.626355
TRINITY_DN42041_c0_g1_i1	347	164.604	5	3.40574
TRINITY_DN42057_c0_g1_i1	331	151.419	1	0.74046
TRINITY_DN42030_c0_g1_i1	411	219.494	1	0.51081
TRINITY_DN42036_c0_g1_i1	218	69.3092	0	0
TRINITY_DN42070_c0_g1_i1	394	204.756	0	0
TRINITY_DN42068_c0_g1_i1	272	106.007	1	1.05766
TRINITY_DN42094_c0_g1_i1	237	81.8762	1	1.36938
TRINITY_DN42011_c0_g1_i1	556	351.366	0	0
TRINITY_DN42082_c0_g1_i1	434	239.744	0	0
TRINITY_DN12043_c0_g1_i1	635	427.691	0	0
TRINITY_DN12043_c0_g2_i1	549	344.577	0	0
TRINITY_DN12043_c0_g3_i1	402	211.685	0	0
TRINITY_DN12007_c0_g2_i1	1623	1413.38	0	0
TRINITY_DN12072_c0_g2_i1	254	93.0683	0	0
TRINITY_DN12068_c0_g1_i1	207	62.6109	1	1.79074
TRINITY_DN12062_c0_g1_i1	459	261.979	4	1.71189
TRINITY_DN12034_c0_g2_i1	379	191.851	0	0
TRINITY_DN12075_c0_g2_i1	217	68.5966	0	0
TRINITY_DN12053_c0_g1_i1	389	200.518	0	0
TRINITY_DN36680_c0_g1_i1	375	188.345	0	0
TRINITY_DN36693_c0_g1_i1	410	218.656	0	0
TRINITY_DN36626_c0_g1_i1	227	75.1245	0	0
TRINITY_DN36665_c0_g1_i1	4485	4275.38	0	0
TRINITY_DN36627_c0_g1_i1	235	80.4981	0	0
TRINITY_DN36671_c0_g1_i1	431	237.094	0	0
TRINITY_DN36619_c0_g1_i1	217	68.5966	0	0
TRINITY_DN36642_c0_g1_i1	230	77.1894	0	0
TRINITY_DN32023_c0_g1_i1	240	83.8371	0	0
TRINITY_DN32099_c0_g1_i1	420	227.41	1	0.493029
TRINITY_DN32089_c0_g1_i1	404	213.369	0	0
TRINITY_DN32009_c0_g1_i1	281	112.487	1	0.996738
TRINITY_DN32079_c0_g1_i1	845	635.378	0	0
TRINITY_DN26956_c0_g1_i6	2095	1885.38	179	10.6448
TRINITY_DN26950_c0_g2_i4	2522	2312.38	4801.24	232.796
TRINITY_DN26928_c2_g2_i1	1947	1737.38	6	0.387203
TRINITY_DN26931_c0_g1_i1	2069	1859.38	4	0.241198
TRINITY_DN26916_c0_g1_i13	2190	1980.38	0	0
TRINITY_DN26905_c0_g1_i2	5613	5403.38	3	0.0622498
TRINITY_DN26990_c0_g1_i1	7065	6855.38	1	0.016355
TRINITY_DN26944_c2_g1_i12	1490	1280.38	1228.56	107.582
TRINITY_DN26904_c1_g1_i5	1149	939.378	9.35109	1.1161
TRINITY_DN26977_c0_g1_i1	3624	3414.38	8	0.2627
TRINITY_DN26961_c0_g1_i5	1237	1027.38	0	0
TRINITY_DN26961_c0_g1_i3	1580	1370.38	37.7649	3.0898
TRINITY_DN26961_c0_g1_i8	1737	1527.38	429.382	31.5195
TRINITY_DN26961_c0_g1_i16	1237	1027.38	13.3092	1.45246
TRINITY_DN26961_c0_g1_i17	989	779.378	0	0
TRINITY_DN26961_c0_g1_i12	1115	905.378	9.57783	1.18609
TRINITY_DN26961_c0_g1_i10	1541	1331.38	16.5139	1.39069
TRINITY_DN26981_c2_g1_i5	4716	4506.38	641	15.9482
TRINITY_DN26930_c0_g1_i3	2177	1967.38	735	41.8872
TRINITY_DN26997_c0_g1_i4	6450	6240.38	144	2.58722
TRINITY_DN26954_c9_g1_i1	245	87.1225	0	0
TRINITY_DN26910_c0_g1_i1	2570	2360.38	5527	262.537
