target_id	length	eff_length	est_counts	tpm
SOAP.k65.scaffold32523	2284	2073.69	108	5.50132
SOAP.k65.scaffold32663	446	248.443	0	0
SOAP.k65.scaffold32756	850	639.958	0	0
SOAP.k65.scaffold32812	6997	6786.69	129.184	2.01066
SOAP.k65.scaffold32829	2373	2162.69	17	0.830312
SOAP.k65.scaffold33112	2079	1868.69	67.416	3.81077
SOAP.k65.scaffold33116	666	457.138	0	0
SOAP.k65.scaffold33431	3024	2813.69	3252	122.085
SOAP.k65.scaffold33689	590	383.13	22	6.06545
SOAP.k65.scaffold33732	6404	6193.69	1349.91	23.022
SOAP.k65.scaffold33733	2029	1818.69	542.449	31.5056
SOAP.k65.scaffold33744	1855	1644.69	1	0.0642248
SOAP.k65.scaffold33898	3060	2849.69	629.195	23.3225
SOAP.k65.scaffold33975	662	453.138	23	5.36148
SOAP.k65.scaffold34064	1581	1370.69	0	0
SOAP.k65.scaffold34248	1979	1768.69	1	0.0597221
SOAP.k65.scaffold34317	847	636.958	0	0
SOAP.k65.scaffold34456	604	396.738	1	0.266246
SOAP.k65.scaffold34558	1644	1433.69	0	0
SOAP.k65.scaffold34681	972	761.689	142.43	19.752
SOAP.k65.scaffold34722	770	560.25	150	28.2811
SOAP.k65.scaffold34767	1366	1155.69	2	0.1828
SOAP.k65.scaffold34804	815	605.08	0	0
SOAP.k65.scaffold34930	1455	1244.69	113	9.58968
SOAP.k65.scaffold34987	1138	927.689	0	0
SOAP.k65.scaffold35077	1185	974.689	0	0
SOAP.k65.scaffold35111	4604	4393.69	49.4356	1.1885
SOAP.k65.scaffold35284	1869	1658.69	65	4.13938
SOAP.k65.scaffold35418	4310	4099.69	353	9.09516
SOAP.k65.scaffold35528	2532	2321.69	87.8957	3.99899
SOAP.k65.scaffold35546	591	384.13	138	37.9479
SOAP.k65.scaffold35616	826	616.019	0	0
SOAP.k65.scaffold35732	1036	825.689	0	0
SOAP.k65.scaffold35949	4142	3931.69	20973.9	563.492
SOAP.k65.scaffold36068	1210	999.689	0	0
SOAP.k65.scaffold36103	2054	1843.69	2.85735	0.163705
SOAP.k65.scaffold36120	2777	2566.69	9	0.370387
SOAP.k65.scaffold36122	1224	1013.69	0	0
SOAP.k65.scaffold36145	613	405.377	35.5651	9.26727
SOAP.k65.scaffold36193	1354	1143.69	1917	177.052
SOAP.k65.scaffold36344	2305	2094.69	0	0
SOAP.k65.scaffold36436	508	305.409	0	0
SOAP.k65.scaffold36440	9771	9560.69	9.38246	0.103661
SOAP.k65.scaffold36590	1963	1752.69	29.785	1.79506
SOAP.k65.scaffold36833	625	417.089	1	0.253255
SOAP.k65.scaffold36999	3625	3414.69	2	0.0618679
SOAP.k65.scaffold37020	1027	816.689	0	0
SOAP.k65.scaffold37149	1041	830.689	0	0
SOAP.k65.scaffold37279	3737	3526.69	2176	65.1746
SOAP.k65.scaffold37374	966	755.689	13	1.81713
SOAP.k65.scaffold37707	2274	2063.69	3229	165.276
SOAP.k65.scaffold37756	897	686.763	221	33.9917
SOAP.k65.scaffold37762	1131	920.689	141	16.1768
SOAP.k65.scaffold37794	534	329.449	26	8.33626
SOAP.k65.scaffold37806	2476	2265.69	4	0.186486
SOAP.k65.scaffold37834	2242	2031.69	0	0
SOAP.k65.scaffold38044	2972	2761.69	3377	129.164
SOAP.k65.scaffold38116	657	448.183	0	0
SOAP.k65.scaffold38244	935	724.763	19.4095	2.82882
SOAP.k65.scaffold38268	782	572.137	0	0
SOAP.k65.scaffold38295	2001	1790.69	7	0.412919
SOAP.k65.scaffold38298	711	501.615	15	3.15869
SOAP.k65.scaffold38395	1689	1478.69	653	46.6469
SOAP.k65.scaffold38581	1684	1473.69	233.264	16.7197
SOAP.k65.scaffold38633	1198	987.689	0	0
SOAP.k65.scaffold38786	2489	2278.69	5	0.231778
SOAP.k65.scaffold38815	639	430.535	2	0.490692
SOAP.k65.scaffold38821	1415	1204.69	579	50.768
SOAP.k65.scaffold38867	1626	1415.69	2	0.149227
SOAP.k65.scaffold38927	1427	1216.69	113	9.81037
SOAP.k65.scaffold38999	3848	3637.69	1	0.0290376
SOAP.k65.scaffold39060	2724	2513.69	578	24.2886
SOAP.k65.scaffold39075	1394	1183.69	116.807	10.4236
SOAP.k65.scaffold39171	1346	1135.69	125	11.6262
SOAP.k65.scaffold39174	1765	1554.69	347	23.5761
SOAP.k65.scaffold39221	1725	1514.69	4843	337.736
SOAP.k65.scaffold39346	974	763.689	0	0
SOAP.k65.scaffold39381	686	476.812	59	13.0705
SOAP.k65.scaffold39427	586	379.207	5	1.39277
SOAP.k65.scaffold39462	875	664.763	0	0
SOAP.k65.scaffold39465	1126	915.689	339.157	39.1237
SOAP.k65.scaffold39499	802	592.08	49.4565	8.82327
SOAP.k65.scaffold39584	890	679.763	1	0.155392
SOAP.k65.scaffold39600	4275	4064.69	720	18.7108
SOAP.k65.scaffold39610	4212	4001.69	278	7.33818
SOAP.k65.scaffold39752	1399	1188.69	2380	211.493
SOAP.k65.scaffold39827	4260	4049.69	92.098	2.40223
SOAP.k65.scaffold39981	1214	1003.69	0	0
SOAP.k65.scaffold39989	664	455.138	0	0
SOAP.k65.scaffold40120	1261	1050.69	1	0.100534
SOAP.k65.scaffold40153	1003	792.689	3	0.399765
SOAP.k65.scaffold40455	638	429.578	10.7106	2.63365
SOAP.k65.scaffold40513	652	443.272	142	33.838
SOAP.k65.scaffold40531	1667	1456.69	1754	127.189
SOAP.k65.scaffold40578	2319	2108.69	105	5.25973
SOAP.k65.scaffold40627	4394	4183.69	1118.78	28.2469
SOAP.k65.scaffold40783	1162	951.689	0	0
SOAP.k65.scaffold40802	1463	1252.69	0	0
SOAP.k65.scaffold40826	929	718.763	7	1.02873
SOAP.k65.scaffold40935	3479	3268.69	1457	47.0839
SOAP.k65.scaffold41037	1160	949.689	108.219	12.0367
SOAP.k65.scaffold41077	1161	950.689	261	28.9994
SOAP.k65.scaffold41119	4093	3882.69	66	1.79555
SOAP.k65.scaffold41188	603	395.778	0	0
SOAP.k65.scaffold41228	3039	2828.69	2825	105.492
SOAP.k65.scaffold41362	1430	1219.69	715	61.9218
SOAP.k65.scaffold41407	2776	2565.69	209.036	8.60604
SOAP.k65.scaffold41714	889	678.763	2	0.311242
SOAP.k65.scaffold41749	1775	1564.69	31376.3	2118.17
SOAP.k65.scaffold41802	1977	1766.69	83	4.96255
SOAP.k65.scaffold41983	1333	1122.69	927	87.2182
SOAP.k65.scaffold42007	818	608.019	102	17.7202
SOAP.k65.scaffold42111	1935	1724.69	411	25.172
SOAP.k65.scaffold42154	730	520.41	0	0
SOAP.k65.scaffold42203	648	439.36	11	2.64459
SOAP.k65.scaffold42353	1551	1340.69	3233	254.721
SOAP.k65.scaffold42390	927	716.763	128	18.8635
SOAP.k65.scaffold42412	1975	1764.69	0	0
SOAP.k65.scaffold42428	716	506.615	1	0.208501
SOAP.k65.scaffold42444	971	760.689	0	0
SOAP.k65.scaffold42453	1339	1128.69	1415	132.425
SOAP.k65.scaffold42495	1439	1228.69	36	3.0949
SOAP.k65.scaffold42527	1679	1468.69	63.4375	4.5625
SOAP.k65.scaffold42570	1408	1197.69	0	0
SOAP.k65.scaffold42634	693	483.812	124	27.0727
SOAP.k65.scaffold42668	1460	1249.69	0	0
SOAP.k65.scaffold42773	4066	3855.69	463	12.6843
SOAP.k65.scaffold42872	3055	2844.69	27	1.00257
SOAP.k65.scaffold42890	1601	1390.69	6	0.45573
SOAP.k65.scaffold42978	2820	2609.69	1	0.040476
SOAP.k65.scaffold43119	1169	958.689	2	0.220363
SOAP.k65.scaffold43122	1038	827.689	53.6208	6.84309
SOAP.k65.scaffold43357	4391	4180.69	7	0.176863
SOAP.k65.scaffold43364	734	524.41	8	1.61141
SOAP.k65.scaffold43392	722	512.513	27	5.56475
SOAP.k65.scaffold43455	1530	1319.69	0	0
SOAP.k65.scaffold43480	1127	916.689	11	1.26753
SOAP.k65.scaffold43484	1198	987.689	373.59	39.9542
SOAP.k65.scaffold43519	2338	2127.69	2205	109.468
SOAP.k65.scaffold43570	1272	1061.69	153.902	15.3121
SOAP.k65.scaffold43646	1846	1635.69	17	1.09783
SOAP.k65.scaffold43727	1184	973.689	187	20.2865
SOAP.k65.scaffold43738	719	509.513	9	1.86584
SOAP.k65.scaffold43766	1617	1406.69	10	0.750911
SOAP.k65.scaffold43800	1680	1469.69	14516.3	1043.32
SOAP.k65.scaffold44073	819	609.019	211	36.5964
SOAP.k65.scaffold44111	728	518.41	3	0.611273
SOAP.k65.scaffold44220	815	605.08	514.624	89.8388
SOAP.k65.scaffold44285	4311	4100.69	65	1.67434
SOAP.k65.scaffold44286	2456	2245.69	398.859	18.761
SOAP.k65.scaffold44425	1909	1698.69	3695	229.767
SOAP.k65.scaffold44440	1429	1218.69	7984	692.013
SOAP.k65.scaffold44472	809	599.08	0	0
SOAP.k65.scaffold44490	2447	2236.69	0	0
SOAP.k65.scaffold44512	1040	829.689	1017	129.477
SOAP.k65.scaffold44606	1315	1104.69	245.426	23.4675
SOAP.k65.scaffold44635	871	660.829	17	2.71736
SOAP.k65.scaffold44670	1375	1164.69	481	43.6236
SOAP.k65.scaffold44834	4109	3898.69	2041	55.2982
SOAP.k65.scaffold44961	952	741.689	315.481	44.9302
SOAP.k65.scaffold45037	822	612.019	732	126.338
SOAP.k65.scaffold45056	948	737.689	10	1.4319
SOAP.k65.scaffold45072	1970	1759.69	396	23.7709
SOAP.k65.scaffold45118	2275	2064.69	334	17.0875
SOAP.k65.scaffold45329	5845	5634.69	1.30917	0.0245423
SOAP.k65.scaffold45406	3017	2806.69	209.146	7.87122
SOAP.k65.scaffold45447	1377	1166.69	83.6284	7.57156
SOAP.k65.scaffold45515	1735	1524.69	1.28335	0.0889101
SOAP.k65.scaffold45524	968	757.689	1	0.139411
SOAP.k65.scaffold45645	897	686.763	313	48.142
SOAP.k65.scaffold45666	920	709.763	254	37.8014
SOAP.k65.scaffold45735	1556	1345.69	1	0.078495
SOAP.k65.scaffold45766	1853	1642.69	0	0
SOAP.k65.scaffold45797	1361	1150.69	0	0
SOAP.k65.scaffold45879	2527	2316.69	35	1.59583
SOAP.k65.scaffold45890	1008	797.689	1	0.13242
SOAP.k65.scaffold45927	1381	1170.69	13529	1220.71
SOAP.k65.scaffold45953	1136	925.689	3	0.342328
SOAP.k65.scaffold45997	2398	2187.69	7783	375.793
SOAP.k65.scaffold46009	1685	1474.69	266	19.0532
SOAP.k65.scaffold46054	1629	1418.69	0	0
SOAP.k65.scaffold46057	964	753.689	98	13.7347
SOAP.k65.scaffold46081	1158	947.689	3	0.334381
SOAP.k65.scaffold46109	1438	1227.69	96879	8335.43
SOAP.k65.scaffold46190	2137	1926.69	1188	65.1316
SOAP.k65.scaffold46239	1739	1528.69	5990	413.899
SOAP.k65.scaffold46295	1018	807.689	1	0.13078
SOAP.k65.scaffold46306	2112	1901.69	0	0
SOAP.k65.scaffold46353	4409	4198.69	276.322	6.95166
SOAP.k65.scaffold46359	2868	2657.69	0	0
SOAP.k65.scaffold46375	1402	1191.69	1	0.0886388
SOAP.k65.scaffold46380	1967	1756.69	1056	63.4974
SOAP.k65.scaffold46397	1222	1011.69	5	0.522047
SOAP.k65.scaffold46474	1489	1278.69	1987	164.142
SOAP.k65.scaffold46484	3270	3059.69	3103	107.125
SOAP.k65.scaffold46542	2905	2694.69	1	0.0391993
SOAP.k65.scaffold46571	1074	863.689	115.674	14.147
SOAP.k65.scaffold46592	3536	3325.69	7.61958	0.242011
SOAP.k65.scaffold46672	2526	2315.69	1	0.0456149
SOAP.k65.scaffold46686	1559	1348.69	0	0
SOAP.k65.scaffold46691	2459	2248.69	14	0.657636
SOAP.k65.scaffold46725	1316	1105.69	71.3214	6.81355
SOAP.k65.scaffold46734	2848	2637.69	1339	53.6221
SOAP.k65.scaffold46746	1715	1504.69	6635	465.78
SOAP.k65.scaffold46761	6346	6135.69	3	0.0516469
SOAP.k65.scaffold46772	2570	2359.69	467	20.9049
SOAP.k65.scaffold46849	2237	2026.69	11959.9	623.342
SOAP.k65.scaffold46869	4906	4695.69	6	0.13497
SOAP.k65.scaffold46870	2196	1985.69	8	0.425565
SOAP.k65.scaffold46873	1842	1631.69	24	1.55368
SOAP.k65.scaffold46892	2568	2357.69	34	1.52328
SOAP.k65.scaffold46903	3524	3313.69	669	21.3256
SOAP.k65.scaffold46947	1956	1745.69	8	0.484072
SOAP.k65.scaffold46952	1776	1565.69	10	0.674654
SOAP.k65.scaffold46989	3109	2898.69	3	0.109322
SOAP.k65.scaffold47018	2647	2436.69	16	0.693596
SOAP.k65.scaffold47069	1891	1680.69	22	1.38268
SOAP.k65.scaffold47077	2376	2165.69	668	32.5812
SOAP.k65.scaffold47102	2162	1951.69	1	0.0541223
SOAP.k65.scaffold47138	4009	3798.69	1155	32.117
SOAP.k65.scaffold47153	2781	2570.69	4502	184.988
SOAP.k65.scaffold47169	4920	4709.69	1209	27.1157
SOAP.k65.scaffold47170	2361	2150.69	1135	55.7449
SOAP.k65.scaffold47217	3171	2960.69	4	0.14271
SOAP.k65.scaffold47245	6145	5934.69	1885	33.5506
SOAP.k65.scaffold47253	7314	7103.69	343	5.10031
SOAP.k65.scaffold47260	4962	4751.69	4	0.0889199
SOAP.k65.C42206	132	21.5531	0	0
SOAP.k65.C48870	140	24.6734	0	0
SOAP.k65.C49490	141	25.1323	1	4.20295
SOAP.k65.C54860	147	27.7252	19	72.3879
SOAP.k65.C55188	148	28.1002	0	0
SOAP.k65.C57920	151	29.4544	0	0
SOAP.k65.C59154	152	29.9078	0	0
SOAP.k65.C60042	153	30.3629	0	0
SOAP.k65.C60748	154	30.8782	0	0
SOAP.k65.C62572	156	31.8575	0	0
SOAP.k65.C64518	158	32.9879	2	6.40416
SOAP.k65.C65900	160	34.16	0	0
SOAP.k65.C67916	162	35.2333	222	665.559
SOAP.k65.C67926	162	35.2333	0	0
SOAP.k65.C68380	163	35.7634	0	0
SOAP.k65.C69998	164	36.1727	0	0
SOAP.k65.C70422	164	36.1727	10.1332	29.5906
SOAP.k65.C70470	164	36.1727	0	0
SOAP.k65.C70606	165	36.7301	0	0
SOAP.k65.C70926	165	36.7301	3	8.62752
SOAP.k65.C74064	168	38.3343	0	0
SOAP.k65.C74838	169	38.9312	0	0
SOAP.k65.C76464	170	39.5522	2	5.34129
SOAP.k65.C80096	174	41.7965	482	1218.13
SOAP.k65.C80686	175	42.464	0	0
SOAP.k65.C83602	178	44.1505	0	0
SOAP.k65.C83834	178	44.1505	1	2.39249
SOAP.k65.C86350	180	45.3023	312	727.48
SOAP.k65.C87408	182	46.359	1	2.27852
SOAP.k65.C91168	185	47.9574	24	52.8618
SOAP.k65.C92170	186	48.5049	3	6.53315
SOAP.k65.C92700	187	49.079	259	557.43
SOAP.k65.C92774	187	49.079	0	0
SOAP.k65.C95012	189	50.2334	209	439.481
SOAP.k65.C95532	190	50.6282	3	6.25916
SOAP.k65.C98642	194	53.1444	0	0
SOAP.k65.C100164	195	53.8305	4	7.84908
SOAP.k65.C101484	196	54.4287	7	13.5849
SOAP.k65.C101504	196	54.4287	0	0
SOAP.k65.C101666	196	54.4287	0	0
SOAP.k65.C101728	196	54.4287	33	64.0431
SOAP.k65.C101860	196	54.4287	1	1.9407
SOAP.k65.C102404	196	54.4287	0	0
SOAP.k65.C103610	197	54.997	0	0
SOAP.k65.C104588	197	54.997	0	0
SOAP.k65.C105498	197	54.997	3	5.76194
SOAP.k65.C105502	197	54.997	2	3.8413
SOAP.k65.C107448	198	55.6694	0	0
SOAP.k65.C107824	198	55.6694	1	1.89745
SOAP.k65.C107858	198	55.6694	2.01612	3.82548
SOAP.k65.C107956	198	55.6694	5.39974	10.2457
SOAP.k65.C108002	198	55.6694	0	0
SOAP.k65.C108172	198	55.6694	3	5.69235
SOAP.k65.C108522	198	55.6694	0	0
SOAP.k65.C108642	198	55.6694	2	3.7949
SOAP.k65.C108688	198	55.6694	1	1.89745
SOAP.k65.C109208	199	56.3011	1	1.87616
SOAP.k65.C109246	199	56.3011	0	0
SOAP.k65.C110074	199	56.3011	0	0
SOAP.k65.C110112	199	56.3011	0	0
SOAP.k65.C110196	199	56.3011	0	0
SOAP.k65.C110884	200	56.9409	1	1.85508
SOAP.k65.C111112	200	56.9409	0	0
SOAP.k65.C111926	200	56.9409	47	87.1888
SOAP.k65.C112804	200	56.9409	0	0
SOAP.k65.C113100	200	56.9409	0	0
SOAP.k65.C115386	201	57.5788	0	0
SOAP.k65.C115750	201	57.5788	0	0
SOAP.k65.C115888	201	57.5788	84.3313	154.708
SOAP.k65.C116336	202	58.215	6.51884	11.8283
SOAP.k65.C116844	202	58.215	1	1.81448
SOAP.k65.C117028	202	58.215	1	1.81448
SOAP.k65.C117184	202	58.215	0	0
SOAP.k65.C117688	202	58.215	2	3.62896
SOAP.k65.C118370	203	58.7221	0	0
SOAP.k65.C119780	203	58.7221	0	0
SOAP.k65.C119946	203	58.7221	188	338.176
SOAP.k65.C119986	203	58.7221	0	0
SOAP.k65.C120584	203	58.7221	1	1.79881
SOAP.k65.C121656	204	59.3959	0	0
SOAP.k65.C121750	204	59.3959	0	0
SOAP.k65.C122094	204	59.3959	0	0
SOAP.k65.C122502	204	59.3959	2	3.55681
SOAP.k65.C122640	204	59.3959	0	0
SOAP.k65.C122992	205	60.0479	0.888188	1.56241
SOAP.k65.C123004	205	60.0479	0	0
SOAP.k65.C124372	205	60.0479	10	17.5909
SOAP.k65.C124452	205	60.0479	4	7.03638
SOAP.k65.C124712	205	60.0479	0	0
SOAP.k65.C125396	206	60.6386	0	0
SOAP.k65.C125636	206	60.6386	0	0
SOAP.k65.C125854	206	60.6386	18	31.3553
SOAP.k65.C126004	206	60.6386	0	0
SOAP.k65.C126794	206	60.6386	1	1.74196
SOAP.k65.C126952	206	60.6386	0	0
SOAP.k65.C127212	206	60.6386	0	0
SOAP.k65.C127462	206	60.6386	3	5.22588
SOAP.k65.C128696	207	61.2878	0	0
SOAP.k65.C128858	207	61.2878	2	3.44701
SOAP.k65.C129766	208	61.8852	63	107.533
SOAP.k65.C130026	208	61.8852	40.7779	69.6025
SOAP.k65.C130052	208	61.8852	0	0
SOAP.k65.C130326	208	61.8852	0	0
SOAP.k65.C131446	209	62.5015	0	0
SOAP.k65.C132046	209	62.5015	2	3.38008
SOAP.k65.C133032	209	62.5015	1	1.69004
SOAP.k65.C133218	209	62.5015	0	0
SOAP.k65.C133554	209	62.5015	4	6.76015
SOAP.k65.C135418	210	63.1566	1	1.67251
SOAP.k65.C135888	211	63.8912	0	0
SOAP.k65.C136756	211	63.8912	0	0
SOAP.k65.C137086	211	63.8912	1	1.65328
SOAP.k65.C137266	211	63.8912	6	9.91966
SOAP.k65.C137460	212	64.4809	6	9.82895
SOAP.k65.C137890	212	64.4809	0	0
SOAP.k65.C138052	212	64.4809	0	0
SOAP.k65.C139456	212	64.4809	1	1.63816
SOAP.k65.C140294	213	65.141	0	0
SOAP.k65.C140504	213	65.141	1	1.62156
SOAP.k65.C141110	213	65.141	0	0
SOAP.k65.C141136	213	65.141	99.618	161.536
SOAP.k65.C141154	213	65.141	0	0
SOAP.k65.C141172	213	65.141	27	43.782
SOAP.k65.C141810	214	65.7378	0	0
SOAP.k65.C142164	214	65.7378	0	0
SOAP.k65.C143964	215	66.3849	0	0
SOAP.k65.C144328	215	66.3849	0	0
SOAP.k65.C145210	215	66.3849	0	0
SOAP.k65.C145266	215	66.3849	3	4.77352
SOAP.k65.C145550	215	66.3849	0	0
SOAP.k65.C145736	215	66.3849	0	0
SOAP.k65.C146332	216	67.072	109.855	173.007
SOAP.k65.C146494	216	67.072	1	1.57487
SOAP.k65.C146916	216	67.072	0	0
SOAP.k65.C147384	216	67.072	0	0
SOAP.k65.C148758	217	67.5387	2	3.12798
SOAP.k65.C148958	217	67.5387	18	28.1518
SOAP.k65.C149148	217	67.5387	0	0
SOAP.k65.C149484	218	68.3184	0	0
SOAP.k65.C149650	218	68.3184	17	26.2844
SOAP.k65.C149774	218	68.3184	0	0
SOAP.k65.C150720	218	68.3184	2	3.09228
SOAP.k65.C150814	218	68.3184	1	1.54614
SOAP.k65.C150860	218	68.3184	94	145.337
SOAP.k65.C150902	218	68.3184	11	17.0076
SOAP.k65.C151464	218	68.3184	0	0
SOAP.k65.C151902	219	68.9804	0	0
SOAP.k65.C152880	219	68.9804	1	1.5313
SOAP.k65.C152934	219	68.9804	0	0
SOAP.k65.C153086	219	68.9804	0	0
SOAP.k65.C153572	220	69.683	0	0
SOAP.k65.C153696	220	69.683	0	0
SOAP.k65.C153960	220	69.683	0	0
SOAP.k65.C154668	220	69.683	1	1.51586
SOAP.k65.C154672	220	69.683	0	0
SOAP.k65.C154680	220	69.683	0	0
SOAP.k65.C154814	220	69.683	0	0
SOAP.k65.C155882	221	70.384	0	0
SOAP.k65.C156606	221	70.384	0	0
SOAP.k65.C157252	222	71.126	175.05	259.968
SOAP.k65.C157390	222	71.126	1	1.48511
SOAP.k65.C157446	222	71.126	5	7.42555
SOAP.k65.C157524	222	71.126	17	25.2469
SOAP.k65.C157868	222	71.126	0	0
SOAP.k65.C157902	222	71.126	1	1.48511
SOAP.k65.C158042	222	71.126	0	0
SOAP.k65.C158478	222	71.126	2	2.97022
SOAP.k65.C159400	223	71.8124	7.29758	10.7341
SOAP.k65.C159406	223	71.8124	7	10.2964
SOAP.k65.C160078	223	71.8124	0	0
SOAP.k65.C161684	224	72.5079	0	0
SOAP.k65.C162132	224	72.5079	0	0
SOAP.k65.C162272	224	72.5079	24	34.9633
SOAP.k65.C162774	225	73.1366	0	0
SOAP.k65.C163038	225	73.1366	0	0
SOAP.k65.C164128	226	73.7313	31	44.4116
SOAP.k65.C164346	226	73.7313	0	0
SOAP.k65.C165262	226	73.7313	0	0
SOAP.k65.C165516	227	74.3905	0	0
SOAP.k65.C165590	227	74.3905	0	0
SOAP.k65.C165638	227	74.3905	0	0
SOAP.k65.C167354	227	74.3905	114.487	162.564
SOAP.k65.C167580	227	74.3905	6.2431	8.86482
SOAP.k65.C168610	228	74.9275	1	1.40976
SOAP.k65.C169092	228	74.9275	3	4.22928
SOAP.k65.C169172	228	74.9275	0	0
SOAP.k65.C169610	229	75.574	0	0
SOAP.k65.C170124	229	75.574	2	2.7954
SOAP.k65.C170394	229	75.574	0	0
SOAP.k65.C170542	229	75.574	0	0
SOAP.k65.C171722	230	76.1969	0	0
SOAP.k65.C173370	231	76.7081	0	0
SOAP.k65.C173732	231	76.7081	8	11.0163
SOAP.k65.C173890	231	76.7081	5	6.88518
SOAP.k65.C174532	232	77.3408	4	5.46308
SOAP.k65.C174620	232	77.3408	88.3498	120.666
SOAP.k65.C175074	232	77.3408	0	0
SOAP.k65.C175520	232	77.3408	0	0
SOAP.k65.C175900	233	78.1394	0	0
SOAP.k65.C176206	233	78.1394	0	0
SOAP.k65.C176442	233	78.1394	0	0
SOAP.k65.C176494	233	78.1394	1	1.35181
SOAP.k65.C176800	233	78.1394	29.2812	39.5827
SOAP.k65.C176808	233	78.1394	3	4.05544
SOAP.k65.C177588	233	78.1394	0	0
SOAP.k65.C177700	234	78.8128	0	0
SOAP.k65.C177942	234	78.8128	0	0
SOAP.k65.C179306	235	79.5411	0	0
SOAP.k65.C179506	235	79.5411	1	1.32799
SOAP.k65.C179870	235	79.5411	0	0
SOAP.k65.C180594	236	80.1886	1	1.31727
SOAP.k65.C180866	236	80.1886	2	2.63454
SOAP.k65.C181798	236	80.1886	0	0
SOAP.k65.C182038	236	80.1886	11	14.4899
SOAP.k65.C182176	236	80.1886	0	0
SOAP.k65.C182664	237	80.8575	0	0
SOAP.k65.C182750	237	80.8575	18	23.5147
SOAP.k65.C183666	238	81.525	0	0
SOAP.k65.C184046	238	81.525	0	0
SOAP.k65.C184078	238	81.525	0	0
SOAP.k65.C185016	239	82.2255	6	7.70782
SOAP.k65.C185322	239	82.2255	5	6.42318
SOAP.k65.C185934	239	82.2255	2	2.56927
SOAP.k65.C188034	240	82.9015	7	8.91913
SOAP.k65.C188186	240	82.9015	0	0
SOAP.k65.C188568	241	83.6572	1	1.26265
SOAP.k65.C188758	241	83.6572	386.933	488.561
SOAP.k65.C189816	242	84.4231	28	35.0335
SOAP.k65.C189834	242	84.4231	0	0
SOAP.k65.C190042	242	84.4231	0	0
SOAP.k65.C192452	243	85.1758	0	0
SOAP.k65.C193180	244	85.8797	723.846	890.312
SOAP.k65.C193504	244	85.8797	4	4.9199
SOAP.k65.C194306	245	86.5112	5	6.10498
SOAP.k65.C194704	245	86.5112	0	0
SOAP.k65.C195682	246	87.2248	3	3.63302
SOAP.k65.C195862	246	87.2248	0	0
SOAP.k65.C197190	247	87.9249	237	284.723
SOAP.k65.C197824	247	87.9249	27	32.4368
SOAP.k65.C197956	247	87.9249	4	4.80546
SOAP.k65.C198326	248	88.5278	0	0
SOAP.k65.C198786	248	88.5278	5	5.96592
SOAP.k65.C199134	248	88.5278	3	3.57955
SOAP.k65.C199472	248	88.5278	0	0
SOAP.k65.C199498	248	88.5278	2	2.38637
SOAP.k65.C201690	250	90.018	14	16.428
SOAP.k65.C202154	251	90.7493	8	9.3118
SOAP.k65.C202620	251	90.7493	0	0
SOAP.k65.C203636	251	90.7493	6	6.98385
SOAP.k65.C205174	253	92.2076	121	138.613
SOAP.k65.C206334	254	92.9224	4	4.54701
SOAP.k65.C206620	254	92.9224	2	2.27351
SOAP.k65.C207088	254	92.9224	7	7.95727
SOAP.k65.C207516	254	92.9224	3	3.41026
SOAP.k65.C207944	255	93.5863	2	2.25738
SOAP.k65.C207980	255	93.5863	0	0
SOAP.k65.C208310	255	93.5863	2	2.25738
SOAP.k65.C208470	255	93.5863	3	3.38607
SOAP.k65.C209208	256	94.3362	3	3.35915
SOAP.k65.C210400	257	95.0221	0	0
SOAP.k65.C211248	257	95.0221	0	0
SOAP.k65.C212244	258	95.6565	1	1.10426
SOAP.k65.C212356	258	95.6565	0	0
SOAP.k65.C212720	259	96.3151	1.00593	1.10321
SOAP.k65.C213080	259	96.3151	0	0
SOAP.k65.C213172	259	96.3151	0	0
SOAP.k65.C213332	259	96.3151	0	0
SOAP.k65.C213942	260	96.9852	1	1.08913
SOAP.k65.C214348	260	96.9852	1	1.08913
SOAP.k65.C214600	260	96.9852	1.14074	1.24242
SOAP.k65.C214802	260	96.9852	0	0
SOAP.k65.C216546	262	98.3098	0	0
SOAP.k65.C216714	262	98.3098	0	0
SOAP.k65.C216958	262	98.3098	1	1.07446
SOAP.k65.C218420	263	99.1044	55	58.6214
SOAP.k65.C218752	264	99.8592	0	0
SOAP.k65.C219060	264	99.8592	1	1.05779
SOAP.k65.C219822	265	100.548	0	0
SOAP.k65.C219878	265	100.548	2	2.10108
SOAP.k65.C219976	265	100.548	3	3.15162
SOAP.k65.C220208	265	100.548	6.96996	7.32222
SOAP.k65.C220534	265	100.548	34.5272	36.2723
SOAP.k65.C221178	266	101.288	0	0
SOAP.k65.C221306	266	101.288	0	0
SOAP.k65.C221504	266	101.288	2	2.08574
SOAP.k65.C221754	266	101.288	0	0
SOAP.k65.C222230	267	102.013	3	3.10636
SOAP.k65.C222880	267	102.013	1	1.03545
SOAP.k65.C223356	268	102.737	0	0
SOAP.k65.C223602	268	102.737	97	99.7312
SOAP.k65.C223908	268	102.737	0	0
SOAP.k65.C224926	269	103.434	0	0
SOAP.k65.C226706	271	104.797	5	5.03973
SOAP.k65.C226982	271	104.797	51	51.4052
SOAP.k65.C227050	271	104.797	6	6.04767
SOAP.k65.C227100	271	104.797	2	2.01589
SOAP.k65.C227358	272	105.517	2	2.00214
SOAP.k65.C228004	272	105.517	25	25.0267
SOAP.k65.C229728	274	106.847	26	25.7039
