target_id	length	eff_length	est_counts	tpm
TRINITY_DN20777_c0_g1_i5	987	777.813	13.5	1.86403
TRINITY_DN20777_c0_g1_i6	987	777.813	13.5	1.86403
TRINITY_DN20761_c0_g1_i5	1051	841.813	18.3851	2.34556
TRINITY_DN20761_c0_g1_i1	877	668.096	9.32657	1.49926
TRINITY_DN20761_c0_g1_i3	779	570.286	5	0.941611
TRINITY_DN20714_c0_g1_i1	2246	2036.81	18	0.949108
TRINITY_DN20790_c0_g2_i1	993	783.813	4	0.548077
TRINITY_DN20754_c0_g1_i4	1549	1339.81	2	0.160317
TRINITY_DN20754_c0_g1_i2	1540	1330.81	0	0
TRINITY_DN20738_c3_g3_i1	285	115.248	1	0.931881
TRINITY_DN20738_c3_g5_i1	1401	1191.81	1594	143.64
TRINITY_DN20776_c0_g1_i1	355	170.896	0	0
TRINITY_DN20723_c6_g6_i1	257	94.3482	102.352	116.509
TRINITY_DN20709_c0_g3_i1	1249	1039.81	10	1.03285
TRINITY_DN20709_c1_g1_i3	8503	8293.81	72.6827	0.941176
TRINITY_DN20702_c0_g1_i1	1607	1397.81	1	0.0768325
TRINITY_DN20756_c0_g1_i2	1760	1550.81	1	0.0692524
TRINITY_DN20736_c0_g1_i1	891	682.029	13.7027	2.15773
TRINITY_DN20736_c0_g1_i2	822	613.286	0	0
TRINITY_DN20736_c0_g1_i3	891	682.029	25.2973	3.98351
TRINITY_DN20749_c0_g1_i1	2248	2038.81	74	3.89806
TRINITY_DN20710_c0_g1_i2	1442	1232.81	1290	112.379
TRINITY_DN20779_c17_g1_i1	240	82.4044	0	0
TRINITY_DN20735_c0_g1_i1	356	171.652	3	1.87701
TRINITY_DN20735_c0_g1_i2	387	197.922	6.85537	3.7199
TRINITY_DN20735_c0_g1_i8	401	210.205	0	0
TRINITY_DN20735_c0_g1_i9	768	559.343	7	1.34405
TRINITY_DN20746_c0_g1_i2	1782	1572.81	36	2.45821
TRINITY_DN20721_c0_g1_i1	1484	1274.81	0	0
TRINITY_DN20762_c0_g1_i3	2533	2323.81	0	0
TRINITY_DN20729_c1_g1_i1	691	483.336	0	0
TRINITY_DN20729_c1_g1_i3	789	580.286	0	0
TRINITY_DN20740_c0_g1_i1	1570	1360.81	3	0.236765
TRINITY_DN20726_c5_g1_i3	347	164.187	5.70302	3.73043
TRINITY_DN20788_c5_g2_i7	274	106.76	25.8466	26.0009
TRINITY_DN20788_c5_g2_i2	271	104.42	124.668	128.224
TRINITY_DN20719_c0_g1_i1	2043	1833.81	0	0
TRINITY_DN20741_c0_g1_i1	1576	1366.81	0	0
TRINITY_DN20759_c0_g1_i2	1651	1441.81	2	0.148976
TRINITY_DN20748_c0_g1_i1	4932	4722.81	747.558	16.9996
TRINITY_DN20753_c0_g1_i1	2268	2058.81	0	0
TRINITY_DN20751_c0_g1_i1	777	568.343	84.708	16.0069
TRINITY_DN20751_c0_g1_i2	777	568.343	96.4491	18.2256
TRINITY_DN20751_c0_g1_i3	777	568.343	405.843	76.6905
TRINITY_DN20724_c2_g1_i1	331	151.097	3	2.13236
TRINITY_DN20724_c1_g3_i1	4287	4077.81	83	2.18597
TRINITY_DN20724_c1_g5_i5	816	607.286	0	0
TRINITY_DN20724_c1_g5_i4	819	610.286	0	0
TRINITY_DN20724_c1_g5_i6	829	620.224	0	0
TRINITY_DN20707_c0_g1_i1	1556	1346.81	0	0
TRINITY_DN20707_c0_g1_i3	1556	1346.81	1	0.079742
TRINITY_DN20775_c0_g1_i1	1134	924.813	1	0.116129
TRINITY_DN20775_c0_g1_i2	1134	924.813	1	0.116129
TRINITY_DN20785_c0_g1_i8	1892	1682.81	1616	103.134
TRINITY_DN20781_c0_g1_i5	1617	1407.81	301	22.9623
TRINITY_DN20791_c2_g2_i1	245	85.8775	1	1.25059
TRINITY_DN870_c0_g1_i1	343	160.873	0	0
TRINITY_DN832_c0_g1_i1	383	194.637	0	0
TRINITY_DN830_c0_g1_i1	407	215.193	0	0
TRINITY_DN809_c0_g1_i1	893	684.029	0	0
TRINITY_DN845_c0_g1_i1	224	71.416	0	0
TRINITY_DN895_c0_g1_i1	312	136.327	0	0
TRINITY_DN874_c0_g1_i1	475	276.206	0	0
TRINITY_DN874_c0_g2_i1	539	335.886	0	0
TRINITY_DN48206_c0_g1_i1	246	86.6791	0	0
TRINITY_DN48277_c0_g1_i1	555	351.335	1	0.305684
TRINITY_DN48298_c0_g1_i1	269	103.138	0	0
TRINITY_DN48282_c0_g1_i1	291	119.935	0	0
TRINITY_DN48227_c0_g1_i1	237	80.3302	0	0
TRINITY_DN12569_c0_g2_i1	690	482.336	0	0
TRINITY_DN12528_c0_g1_i1	463	265.151	0	0
TRINITY_DN12566_c0_g1_i1	289	118.439	33	29.9237
TRINITY_DN12513_c0_g1_i1	647	440.305	2	0.487832
TRINITY_DN12514_c0_g1_i1	260	96.6658	1	1.11102
TRINITY_DN12515_c0_g2_i1	314	137.85	0	0
TRINITY_DN12500_c0_g2_i1	1177	967.813	2	0.221939
TRINITY_DN12591_c0_g2_i1	412	219.55	0	0
TRINITY_DN12526_c0_g1_i2	453	256.173	0	0
TRINITY_DN12518_c0_g1_i1	771	562.343	3	0.572946
TRINITY_DN12567_c0_g1_i1	204	58.6956	0	0
TRINITY_DN12545_c0_g1_i1	921	711.96	1	0.150848
TRINITY_DN12596_c0_g1_i1	536	332.92	0	0
TRINITY_DN12556_c0_g1_i1	246	86.6791	0	0
TRINITY_DN9330_c0_g1_i1	385	196.238	0	0
TRINITY_DN9334_c0_g1_i1	939	729.887	10	1.47143
TRINITY_DN9386_c0_g1_i1	306	131.797	0	0
TRINITY_DN9370_c0_g2_i1	278	110.168	1	0.974851
TRINITY_DN9338_c0_g1_i2	245	85.8775	0	0
TRINITY_DN9385_c0_g1_i1	218	67.6228	0	0
TRINITY_DN9356_c0_g1_i1	321	143.296	1	0.749478
TRINITY_DN9329_c0_g1_i1	551	347.406	0	0
TRINITY_DN1695_c0_g1_i2	326	147.3	16.4345	11.9826
TRINITY_DN1670_c0_g1_i1	362	176.565	0	0
TRINITY_DN1688_c0_g2_i1	348	164.95	4	2.60436
TRINITY_DN8496_c0_g1_i1	566	361.615	0	0
TRINITY_DN8496_c0_g2_i1	432	237.352	0	0
TRINITY_DN8438_c0_g1_i1	204	58.6956	1	1.82974
TRINITY_DN8497_c0_g1_i1	340	158.39	0	0
TRINITY_DN8494_c0_g1_i1	485	285.225	0	0
TRINITY_DN8468_c0_g1_i1	317	140.142	0	0
TRINITY_DN8447_c0_g1_i1	322	144.132	1	0.745133
TRINITY_DN34079_c0_g1_i1	323	145.016	0	0
TRINITY_DN34096_c0_g1_i1	479	279.948	0	0
TRINITY_DN34035_c0_g1_i1	524	321.486	4.0384	1.34909
TRINITY_DN34044_c0_g1_i1	366	180.041	0	0
TRINITY_DN34013_c0_g1_i1	370	183.331	1	0.585812
TRINITY_DN34001_c0_g1_i1	222	70.2537	0	0
TRINITY_DN34019_c0_g1_i1	274	106.76	0	0
TRINITY_DN34027_c0_g1_i1	257	94.3482	0	0
TRINITY_DN34016_c0_g1_i1	410	217.85	1	0.492989
TRINITY_DN34090_c0_g1_i1	275	107.627	0	0
TRINITY_DN34830_c0_g1_i1	218	67.6228	0	0
TRINITY_DN34865_c0_g1_i1	435	239.978	0	0
TRINITY_DN34872_c0_g1_i1	240	82.4044	0	0
TRINITY_DN34820_c0_g1_i1	366	180.041	2	1.19303
TRINITY_DN34856_c0_g1_i1	491	290.696	0	0
TRINITY_DN34829_c0_g1_i1	446	249.96	0	0
TRINITY_DN34858_c0_g1_i1	241	83.0856	1	1.29261
TRINITY_DN34884_c0_g1_i1	397	206.516	0	0
TRINITY_DN34825_c0_g1_i1	336	155.199	0	0
TRINITY_DN25019_c0_g1_i5	651	444.216	2	0.483537
TRINITY_DN25098_c3_g1_i4	2001	1791.81	770	46.1522
TRINITY_DN25007_c6_g1_i1	1676	1466.81	5.03844	0.368906
TRINITY_DN25021_c0_g2_i1	3163	2953.81	14	0.509025
TRINITY_DN25037_c0_g1_i7	3249	3039.81	52938	1870.32
TRINITY_DN25027_c2_g3_i4	3110	2900.81	18	0.666418
TRINITY_DN25076_c0_g1_i1	2310	2100.81	54.3784	2.77993
TRINITY_DN25075_c1_g1_i1	544	340.476	82	25.8656
TRINITY_DN25012_c0_g1_i1	1807	1597.81	1	0.0672153
TRINITY_DN25022_c1_g2_i1	1872	1662.81	6	0.387527
TRINITY_DN25085_c0_g2_i1	340	158.39	8	5.42446
TRINITY_DN25073_c0_g1_i4	3027	2817.81	47.149	1.79703
TRINITY_DN25073_c0_g1_i7	394	204.018	1	0.526411
TRINITY_DN25095_c0_g1_i1	2039	1829.81	232	13.6168
TRINITY_DN25095_c3_g1_i1	349	165.786	0	0
TRINITY_DN25095_c1_g4_i2	3521	3311.81	1193	38.6873
TRINITY_DN25095_c1_g4_i1	3521	3311.81	0	0
TRINITY_DN25057_c3_g3_i5	1089	879.813	0	0
TRINITY_DN25057_c3_g3_i6	1089	879.813	0	0
TRINITY_DN25057_c3_g3_i1	991	781.813	0	0
TRINITY_DN25057_c3_g3_i3	981	771.813	0	0
TRINITY_DN25057_c3_g3_i2	991	781.813	0	0
TRINITY_DN25057_c3_g2_i1	1426	1216.81	7	0.617829
TRINITY_DN25090_c4_g4_i3	2938	2728.81	2.79934	0.110173
TRINITY_DN25025_c0_g1_i4	1948	1738.81	108	6.6706
TRINITY_DN25046_c0_g4_i1	1229	1019.81	5	0.526555
TRINITY_DN25046_c0_g3_i1	772	563.343	2	0.381286
TRINITY_DN25046_c0_g12_i1	911	701.96	5	0.764983
TRINITY_DN25046_c0_g10_i1	499	298.245	0	0
TRINITY_DN25000_c1_g1_i8	885	676.029	6680	1061.22
TRINITY_DN25050_c0_g1_i2	1297	1087.81	1	0.0987279
TRINITY_DN25081_c0_g4_i1	430	235.524	1	0.455993
TRINITY_DN25081_c0_g2_i1	1969	1759.81	40	2.44111
TRINITY_DN25081_c2_g2_i5	2807	2597.81	2	0.082683
TRINITY_DN25081_c1_g1_i1	2490	2280.81	980	46.1456
TRINITY_DN25092_c4_g3_i1	219	68.3038	12	18.8682
TRINITY_DN25092_c4_g2_i1	295	123.221	41	35.7351
TRINITY_DN25045_c1_g2_i1	203	58.0229	0	0
TRINITY_DN25045_c1_g1_i2	3242	3032.81	7.73218	0.273811
TRINITY_DN25040_c0_g3_i1	5945	5735.81	168	3.14564
TRINITY_DN25005_c1_g1_i5	1538	1328.81	261.614	21.1442
TRINITY_DN25005_c1_g6_i1	389	199.73	4	2.15085
TRINITY_DN25009_c4_g1_i1	267	101.838	8.69034	9.16472
TRINITY_DN25009_c2_g1_i3	314	137.85	85.5938	66.6854
TRINITY_DN25006_c0_g2_i2	1746	1536.81	0	0
TRINITY_DN25006_c0_g2_i5	1901	1691.81	6	0.380884
TRINITY_DN25006_c0_g2_i7	1900	1690.81	0	0
TRINITY_DN25030_c0_g1_i1	1868	1658.81	2704	175.067
TRINITY_DN25067_c0_g1_i1	1965	1755.81	3	0.1835
TRINITY_DN25061_c0_g1_i1	1994	1784.81	3533	212.591
TRINITY_DN25016_c0_g1_i1	3610	3400.81	0	0
TRINITY_DN25068_c1_g1_i14	3599	3389.81	216.636	6.86355
TRINITY_DN25068_c1_g1_i11	3553	3343.81	83.3734	2.67781
TRINITY_DN25018_c4_g3_i1	226	72.72	0	0
TRINITY_DN25018_c4_g2_i1	230	75.4553	1	1.42333
TRINITY_DN25096_c0_g1_i3	1420	1210.81	0	0
TRINITY_DN25002_c0_g1_i4	5901	5691.81	916.774	17.2984
TRINITY_DN25002_c0_g3_i2	885	676.029	10	1.58865
TRINITY_DN25052_c0_g1_i1	2163	1953.81	813.924	44.7399
TRINITY_DN25041_c1_g1_i2	2079	1869.81	217	12.464
TRINITY_DN25066_c0_g1_i5	2993	2783.81	6	0.231476
TRINITY_DN25042_c0_g1_i3	1637	1427.81	328	24.6716
TRINITY_DN25082_c1_g1_i1	944	734.887	0.504926	0.0737906
TRINITY_DN25082_c1_g1_i3	944	734.887	0.504926	0.0737906
TRINITY_DN25064_c0_g1_i1	241	83.0856	2	2.58522
TRINITY_DN25086_c0_g1_i1	1596	1386.81	0	0
TRINITY_DN25084_c4_g2_i5	2169	1959.81	0	0
TRINITY_DN25084_c4_g2_i2	934	724.96	1	0.148143
TRINITY_DN25084_c4_g3_i1	2579	2369.81	631	28.5963
TRINITY_DN25026_c0_g1_i1	434	239.177	1	0.449028
TRINITY_DN25026_c0_g2_i1	394	204.018	1	0.526411
TRINITY_DN25094_c7_g1_i5	1566	1356.81	1	0.0791543
TRINITY_DN25094_c7_g1_i4	1347	1137.81	0	0
TRINITY_DN25094_c7_g1_i2	1240	1030.81	2	0.208374
TRINITY_DN25034_c0_g1_i11	4759	4549.81	3	0.0708145
TRINITY_DN25023_c8_g1_i3	295	123.221	55.5159	48.387
TRINITY_DN25008_c0_g1_i4	1392	1182.81	0	0
TRINITY_DN25008_c0_g1_i2	1782	1572.81	178.615	12.1965
TRINITY_DN25008_c0_g1_i3	1782	1572.81	78.385	5.35242
TRINITY_DN25058_c0_g2_i9	2310	2100.81	1596	81.5905
TRINITY_DN25093_c3_g1_i1	211	63.0063	0	0
TRINITY_DN25077_c6_g4_i2	1800	1590.81	2960.13	199.842
TRINITY_DN25065_c1_g1_i3	2987	2777.81	2	0.0773252
TRINITY_DN25013_c1_g1_i18	5591	5381.81	2	0.0399113
TRINITY_DN25051_c1_g1_i6	2626	2416.81	10	0.444377
TRINITY_DN25055_c2_g1_i1	308	133.3	0	0
TRINITY_DN25083_c0_g1_i2	1466	1256.81	2407	205.684
TRINITY_DN25024_c3_g1_i1	1076	866.813	0	0
TRINITY_DN25024_c3_g2_i1	242	83.7314	58.3563	74.8503
TRINITY_DN25020_c1_g1_i9	1030	820.813	0	0
TRINITY_DN25020_c1_g1_i1	612	406.368	0	0
TRINITY_DN25043_c0_g1_i1	3310	3100.81	834	28.8858
TRINITY_DN25035_c7_g1_i4	3942	3732.81	11	0.316483
TRINITY_DN13552_c0_g1_i1	647	440.305	0	0
TRINITY_DN13552_c0_g2_i1	306	131.797	2	1.62974
TRINITY_DN13521_c0_g1_i1	502	301.122	0	0
TRINITY_DN13567_c0_g1_i1	739	530.673	0	0
TRINITY_DN13567_c0_g2_i1	424	229.987	0	0
TRINITY_DN13594_c0_g1_i1	427	232.769	3	1.38417
TRINITY_DN13531_c0_g2_i1	351	167.418	2	1.28298
TRINITY_DN13579_c0_g1_i1	650	443.261	0	0
TRINITY_DN13548_c0_g1_i1	290	119.195	0	0
TRINITY_DN13548_c0_g2_i1	534	330.987	2	0.648952
TRINITY_DN13536_c0_g1_i3	566	361.615	0	0
TRINITY_DN13574_c0_g1_i1	299	126.416	0	0
TRINITY_DN13561_c0_g1_i1	648	441.305	2	0.486727
TRINITY_DN13561_c0_g2_i1	343	160.873	2	1.33518
TRINITY_DN13505_c0_g1_i1	281	112.25	2	1.91355
TRINITY_DN13583_c0_g4_i1	319	141.688	2	1.51597
TRINITY_DN13549_c0_g1_i1	898	688.96	0	0
TRINITY_DN13586_c0_g1_i1	518	315.713	1	0.340175
TRINITY_DN13563_c0_g1_i1	411	218.688	25.4342	12.4907
TRINITY_DN51362_c0_g1_i1	235	78.9437	0	0
TRINITY_DN51357_c0_g1_i1	258	95.151	0	0
TRINITY_DN51311_c0_g1_i1	216	66.297	0	0
TRINITY_DN51391_c0_g1_i1	772	563.343	9	1.71579
TRINITY_DN3222_c0_g1_i1	263	98.8109	0	0
TRINITY_DN3217_c0_g1_i1	418	224.917	0	0
TRINITY_DN3209_c0_g1_i1	570	365.615	0	0
TRINITY_DN3205_c0_g1_i1	302	128.765	0	0
TRINITY_DN3227_c0_g1_i1	271	104.42	1	1.02852
TRINITY_DN39755_c0_g1_i1	306	131.797	0	0
TRINITY_DN39710_c0_g1_i1	358	173.311	0	0
TRINITY_DN39778_c0_g1_i1	341	159.266	0	0
TRINITY_DN39775_c0_g1_i1	332	151.977	0	0
TRINITY_DN43558_c0_g1_i1	219	68.3038	0	0
TRINITY_DN43568_c0_g1_i1	245	85.8775	0	0
TRINITY_DN47374_c0_g1_i1	614	408.368	3	0.788976
TRINITY_DN47351_c0_g1_i1	247	87.4325	0	0
TRINITY_DN47330_c0_g1_i1	315	138.706	0	0
TRINITY_DN47357_c0_g1_i1	208	60.9802	0	0
TRINITY_DN47311_c0_g1_i1	216	66.297	1	1.61994
TRINITY_DN47324_c0_g1_i1	337	156.077	0	0
TRINITY_DN43115_c0_g1_i1	237	80.3302	0	0
TRINITY_DN43182_c0_g1_i1	318	140.948	0	0
TRINITY_DN43194_c0_g1_i1	403	211.78	0	0
TRINITY_DN43188_c0_g1_i1	401	210.205	0	0
TRINITY_DN43163_c0_g1_i1	363	177.43	0	0
TRINITY_DN43164_c0_g1_i1	230	75.4553	0	0
TRINITY_DN43186_c0_g1_i1	538	334.886	0	0
TRINITY_DN12140_c0_g2_i1	328	148.98	0	0
TRINITY_DN12193_c0_g2_i1	223	70.7935	0	0
TRINITY_DN12184_c0_g1_i1	257	94.3482	0	0
TRINITY_DN12124_c0_g1_i1	242	83.7314	1	1.28264
TRINITY_DN12167_c0_g1_i1	204	58.6956	0	0
TRINITY_DN12176_c0_g1_i1	544	340.476	0	0
TRINITY_DN12176_c0_g2_i1	300	127.175	0	0
TRINITY_DN12113_c0_g1_i1	450	253.542	1	0.423589
TRINITY_DN12157_c0_g1_i1	471	272.46	0	0
TRINITY_DN12157_c0_g3_i1	633	426.739	8	2.01336
TRINITY_DN47466_c0_g1_i1	434	239.177	2	0.898057
TRINITY_DN47486_c0_g1_i1	250	89.473	0	0
TRINITY_DN47490_c0_g1_i1	243	84.4444	1	1.27181
TRINITY_DN47404_c0_g1_i1	284	114.5	0	0
TRINITY_DN47422_c0_g1_i1	218	67.6228	0	0
TRINITY_DN33045_c0_g1_i1	399	208.405	2	1.03066
TRINITY_DN33053_c0_g1_i1	242	83.7314	0	0
TRINITY_DN33057_c0_g1_i1	294	122.382	1	0.877556
TRINITY_DN40006_c0_g1_i1	492	291.636	0	0
TRINITY_DN49870_c0_g1_i1	298	125.701	1	0.85439
TRINITY_DN49809_c0_g1_i1	223	70.7935	1	1.51705
TRINITY_DN49873_c0_g1_i1	285	115.248	1	0.931881
TRINITY_DN49882_c0_g1_i1	204	58.6956	1	1.82974
TRINITY_DN6593_c0_g1_i1	306	131.797	0	0
TRINITY_DN6533_c0_g1_i1	435	239.978	0	0
TRINITY_DN6590_c0_g1_i1	385	196.238	0	0
TRINITY_DN6560_c0_g1_i1	309	134.004	1	0.801453
TRINITY_DN6551_c0_g1_i1	460	262.314	1	0.409423
TRINITY_DN6535_c0_g1_i1	1326	1116.81	0	0
TRINITY_DN6557_c0_g1_i1	397	206.516	2	1.04009
TRINITY_DN6516_c0_g1_i1	422	228.275	0	0
TRINITY_DN6567_c0_g1_i1	419	225.704	0	0
TRINITY_DN6518_c0_g1_i2	314	137.85	2	1.55818
TRINITY_DN77_c0_g1_i1	525	322.486	3	0.999089
TRINITY_DN33_c0_g1_i1	304	130.276	1	0.824388
TRINITY_DN69_c0_g1_i1	528	325.421	0	0
TRINITY_DN94_c0_g1_i1	457	259.745	4	1.65389
TRINITY_DN52_c0_g1_i1	415	222.34	0	0
TRINITY_DN62_c0_g1_i1	371	184.212	0	0
TRINITY_DN47_c0_g1_i1	389	199.73	0	0
TRINITY_DN46872_c0_g1_i1	373	185.951	4	2.31023
TRINITY_DN46873_c0_g1_i1	414	221.41	1	0.485061
TRINITY_DN46840_c0_g1_i1	203	58.0229	0	0
TRINITY_DN46839_c0_g1_i1	315	138.706	0	0
TRINITY_DN46828_c0_g1_i1	326	147.3	0	0
TRINITY_DN46895_c0_g1_i1	303	129.505	1	0.82929
TRINITY_DN40402_c0_g1_i1	349	165.786	32.7661	21.2261
TRINITY_DN13849_c0_g2_i1	828	619.224	0	0
TRINITY_DN13895_c0_g3_i1	386	197.049	5	2.72515
TRINITY_DN13831_c0_g1_i1	362	176.565	0	0
TRINITY_DN13831_c0_g2_i1	727	518.883	0	0
TRINITY_DN13848_c0_g1_i1	451	254.41	0	0
TRINITY_DN13854_c0_g1_i1	449	252.699	0	0
TRINITY_DN13865_c0_g1_i1	345	162.532	2	1.32156
TRINITY_DN13865_c0_g2_i1	462	264.233	1	0.40645
TRINITY_DN13826_c0_g3_i1	661	453.901	0	0
TRINITY_DN13839_c0_g1_i1	365	179.139	0	0
TRINITY_DN13845_c0_g1_i1	1357	1147.81	7	0.65497
TRINITY_DN13816_c0_g1_i2	227	73.412	0	0
TRINITY_DN13875_c0_g2_i1	301	127.993	0	0
TRINITY_DN13894_c0_g2_i1	430	235.524	0	0
TRINITY_DN13879_c0_g1_i1	325	146.517	0	0
TRINITY_DN13803_c0_g1_i1	457	259.745	0	0
TRINITY_DN13898_c0_g2_i1	308	133.3	3	2.41704
TRINITY_DN13815_c0_g1_i1	675	467.575	0	0
TRINITY_DN10256_c0_g1_i1	326	147.3	1	0.72911
TRINITY_DN10236_c0_g1_i1	204	58.6956	0	0
TRINITY_DN10254_c0_g1_i1	313	137.089	0	0
TRINITY_DN10265_c0_g1_i1	326	147.3	0	0
TRINITY_DN10288_c0_g1_i1	733	524.779	0	0
TRINITY_DN10218_c0_g2_i1	607	401.571	0	0
TRINITY_DN10282_c0_g1_i1	445	249.037	0	0
TRINITY_DN10269_c0_g1_i1	395	204.91	0	0
TRINITY_DN10269_c0_g2_i1	546	342.441	1	0.313623
TRINITY_DN30219_c0_g1_i1	330	150.455	0	0
TRINITY_DN30248_c0_g1_i1	316	139.449	0	0
TRINITY_DN30215_c0_g1_i1	251	90.2219	1	1.19037
TRINITY_DN30236_c0_g1_i1	373	185.951	0	0
TRINITY_DN30221_c0_g1_i1	397	206.516	1	0.520046
TRINITY_DN30220_c0_g1_i1	367	180.825	0	0
TRINITY_DN30275_c0_g1_i1	423	229.179	0	0
TRINITY_DN17542_c0_g1_i2	389	199.73	8	4.3017
TRINITY_DN17521_c0_g2_i1	1747	1537.81	26	1.81578
TRINITY_DN17521_c0_g3_i1	1219	1009.81	0	0
TRINITY_DN17561_c0_g1_i2	751	542.619	143	28.3032
TRINITY_DN17589_c0_g1_i1	303	129.505	0	0
TRINITY_DN17546_c0_g1_i3	742	533.673	0	0
TRINITY_DN17500_c0_g1_i1	931	721.96	41.7498	6.21063
TRINITY_DN17529_c0_g1_i1	434	239.177	0	0
TRINITY_DN16029_c0_g2_i1	391	201.494	0	0
TRINITY_DN16027_c0_g1_i1	941	731.887	7	1.02718
TRINITY_DN16027_c0_g2_i2	1037	827.813	0	0
TRINITY_DN16042_c0_g1_i1	596	390.851	2	0.549557
TRINITY_DN16093_c0_g2_i1	437	241.752	0	0
TRINITY_DN16083_c0_g1_i1	493	292.607	4	1.46815
TRINITY_DN16096_c0_g1_i1	603	397.772	3	0.809993
TRINITY_DN16047_c0_g1_i1	245	85.8775	1	1.25059
TRINITY_DN16047_c0_g2_i1	761	552.454	3	0.583202
TRINITY_DN16067_c0_g1_i1	614	408.368	0	0
TRINITY_DN16067_c0_g2_i1	1070	860.813	0	0
TRINITY_DN16065_c0_g2_i1	453	256.173	5	2.09619
TRINITY_DN49759_c0_g1_i1	220	68.9624	0	0
TRINITY_DN49715_c0_g1_i1	248	88.1845	1	1.21787
TRINITY_DN41275_c0_g1_i1	355	170.896	2	1.25687
TRINITY_DN41208_c0_g1_i1	307	132.487	2	1.62125
TRINITY_DN41280_c0_g1_i1	1007	797.813	0	0
TRINITY_DN41294_c0_g1_i1	228	74.1662	0	0
TRINITY_DN41276_c0_g1_i1	244	85.179	0	0
TRINITY_DN41273_c0_g1_i1	300	127.175	1	0.844489
TRINITY_DN2213_c0_g1_i1	219	68.3038	0	0
TRINITY_DN2207_c0_g1_i1	418	224.917	1	0.477498
TRINITY_DN2200_c0_g1_i1	678	470.575	5	1.14113
TRINITY_DN11817_c0_g1_i2	1235	1025.81	5	0.523475
TRINITY_DN11876_c0_g1_i1	818	609.286	2	0.352535
TRINITY_DN11843_c0_g1_i3	802	593.286	1	0.181021
TRINITY_DN11827_c0_g1_i1	1108	898.813	0	0
TRINITY_DN11821_c0_g1_i1	406	214.329	11	5.51196
TRINITY_DN11842_c0_g1_i2	398	207.494	2	1.03519
TRINITY_DN11845_c0_g1_i1	404	212.645	0	0
TRINITY_DN11895_c0_g1_i1	374	186.85	0	0
TRINITY_DN11887_c0_g1_i1	323	145.016	3	2.22177
TRINITY_DN11892_c0_g1_i1	588	383.085	3	0.841047
TRINITY_DN11892_c0_g2_i1	409	216.964	1	0.495001
TRINITY_DN11872_c0_g1_i1	887	678.029	3	0.47519
TRINITY_DN11829_c0_g1_i1	374	186.85	4	2.29911
TRINITY_DN11829_c0_g2_i1	476	277.177	0	0
TRINITY_DN11836_c0_g1_i1	344	161.694	0	0
TRINITY_DN11807_c0_g1_i1	500	299.245	1	0.358895
TRINITY_DN11834_c0_g1_i1	680	472.575	0	0
TRINITY_DN11889_c0_g2_i1	283	113.807	1	0.943683
TRINITY_DN11874_c0_g1_i1	305	131.075	0	0
TRINITY_DN11800_c1_g1_i1	290	119.195	0	0
TRINITY_DN11800_c0_g1_i2	212	63.6782	1.99789	3.36957
TRINITY_DN11815_c0_g2_i1	317	140.142	0	0
TRINITY_DN32958_c0_g1_i1	322	144.132	0	0
TRINITY_DN32922_c0_g1_i1	322	144.132	0	0
TRINITY_DN32967_c0_g1_i1	309	134.004	179	143.46
TRINITY_DN32933_c0_g1_i1	228	74.1662	0	0
TRINITY_DN32989_c0_g1_i1	808	599.286	0	0
TRINITY_DN32945_c0_g1_i1	304	130.276	0	0
TRINITY_DN32910_c0_g1_i1	357	172.463	0	0
TRINITY_DN6256_c0_g1_i1	328	148.98	4	2.88355
TRINITY_DN6259_c0_g1_i1	354	170.103	0	0
TRINITY_DN6215_c0_g1_i1	433	238.277	0	0
TRINITY_DN6258_c0_g1_i1	335	154.46	0	0
TRINITY_DN6219_c0_g1_i1	228	74.1662	0	0
TRINITY_DN31783_c0_g1_i1	272	105.262	2	2.04057
TRINITY_DN40238_c0_g1_i1	403	211.78	1	0.507118
TRINITY_DN40215_c0_g1_i1	230	75.4553	1	1.42333
TRINITY_DN40292_c0_g1_i1	376	188.607	0	0
TRINITY_DN40293_c0_g1_i1	225	72.0582	0	0
TRINITY_DN8676_c0_g1_i1	383	194.637	0	0
TRINITY_DN8682_c0_g1_i1	1053	843.813	0	0
TRINITY_DN8618_c0_g1_i1	390	200.602	2	1.07075
TRINITY_DN8670_c0_g1_i1	666	458.855	2	0.468111
TRINITY_DN8628_c0_g1_i1	392	202.322	0	0
TRINITY_DN8639_c0_g1_i1	334	153.616	3	2.09739
TRINITY_DN8622_c0_g2_i1	604	398.732	0	0
TRINITY_DN8627_c0_g1_i1	241	83.0856	0	0
TRINITY_DN8660_c0_g2_i1	848	639.161	7	1.1762
TRINITY_DN44601_c0_g1_i1	222	70.2537	0	0
TRINITY_DN44651_c0_g1_i1	426	231.818	0	0
TRINITY_DN44694_c0_g1_i1	315	138.706	0	0
TRINITY_DN44672_c0_g1_i1	236	79.6879	0	0
TRINITY_DN44688_c0_g1_i1	321	143.296	0	0
TRINITY_DN44656_c0_g1_i1	221	69.6609	0	0
TRINITY_DN37849_c0_g1_i1	419	225.704	0	0
TRINITY_DN37807_c0_g1_i1	393	203.17	0	0
TRINITY_DN37869_c0_g1_i1	268	102.527	0	0
TRINITY_DN37834_c0_g1_i1	318	140.948	0	0
TRINITY_DN37840_c0_g1_i1	329	149.59	0	0
TRINITY_DN37851_c0_g1_i1	256	93.5687	1	1.14779
TRINITY_DN44429_c0_g1_i1	223	70.7935	0	0
