target_id	length	eff_length	est_counts	tpm
SOAP.k65.C238952	282	111.402	49.9021	45.956
SOAP.k65.C238972	282	111.402	0	0
SOAP.k65.C240138	284	112.946	11	9.99161
SOAP.k65.C240870	284	112.946	2	1.81666
SOAP.k65.C241044	284	112.946	1	0.908328
SOAP.k65.C241092	284	112.946	0	0
SOAP.k65.C243236	287	115.011	15	13.3803
SOAP.k65.C243410	287	115.011	54	48.1689
SOAP.k65.C244172	288	115.823	0	0
SOAP.k65.C244874	289	116.488	70	61.6496
SOAP.k65.C245130	289	116.488	1.09343	0.962988
SOAP.k65.C246950	291	117.816	0	0
SOAP.k65.C247896	292	118.493	0	0
SOAP.k65.C247912	292	118.493	2	1.73162
SOAP.k65.C248298	292	118.493	0	0
SOAP.k65.C248682	293	119.154	1	0.861002
SOAP.k65.C249940	294	119.785	0	0
SOAP.k65.C250106	294	119.785	31.0317	26.5776
SOAP.k65.C251996	296	121.311	0	0
SOAP.k65.C252006	296	121.311	1	0.845696
SOAP.k65.C252238	296	121.311	2	1.69139
SOAP.k65.C252464	297	122.072	3	2.52127
SOAP.k65.C252510	297	122.072	260	218.51
SOAP.k65.C253006	297	122.072	1	0.840424
SOAP.k65.C253374	298	122.742	0	0
SOAP.k65.C253760	298	122.742	0	0
SOAP.k65.C255546	300	124.215	39	32.211
SOAP.k65.C256752	302	125.639	1	0.816563
SOAP.k65.C257784	303	126.502	0	0
SOAP.k65.C257900	303	126.502	5.7267	4.64433
SOAP.k65.C258376	304	127.302	1	0.805896
SOAP.k65.C258992	304	127.302	4	3.22359
SOAP.k65.C260020	305	127.978	0	0
SOAP.k65.C260234	306	128.654	0	0
SOAP.k65.C260398	306	128.654	0	0
SOAP.k65.C260696	306	128.654	0	0
SOAP.k65.C261214	307	129.313	5	3.96682
SOAP.k65.C261392	307	129.313	0	0
SOAP.k65.C261420	308	130.08	0	0
SOAP.k65.C261550	308	130.08	0	0
SOAP.k65.C262130	308	130.08	24	18.9285
SOAP.k65.C263066	309	130.877	0	0
SOAP.k65.C264110	311	132.39	0	0
SOAP.k65.C264896	311	132.39	7	5.42449
SOAP.k65.C265860	313	134.009	19.1921	14.6927
SOAP.k65.C266718	314	134.77	37	28.1658
SOAP.k65.C266906	314	134.77	31.8824	24.2701
SOAP.k65.C267208	314	134.77	0	0
SOAP.k65.C267310	314	134.77	1.00489	0.76496
SOAP.k65.C268450	316	136.113	2	1.50745
SOAP.k65.C269110	317	137.017	69	51.6642
SOAP.k65.C269112	317	137.017	7	5.2413
SOAP.k65.C269754	318	137.79	155	115.406
SOAP.k65.C270392	319	138.627	0	0
SOAP.k65.C271154	320	139.497	16	11.7671
SOAP.k65.C272672	322	141.019	5.0913	3.70395
SOAP.k65.C272702	322	141.019	0	0
SOAP.k65.C273060	322	141.019	0	0
SOAP.k65.C273336	323	141.688	44	31.8591
SOAP.k65.C274296	324	142.407	2	1.44084
SOAP.k65.C275034	325	143.024	0	0
SOAP.k65.C276816	327	144.624	3	2.12812
SOAP.k65.C277106	328	145.472	2	1.41047
SOAP.k65.C278314	329	146.287	0	0
SOAP.k65.C278462	330	147.083	18	12.5552
SOAP.k65.C278642	330	147.083	259.131	180.747
SOAP.k65.C279410	331	147.845	258.074	179.082
SOAP.k65.C280146	332	148.657	6	4.14077
SOAP.k65.C281456	334	150.261	312	213.021
SOAP.k65.C281488	334	150.261	1	0.68276
SOAP.k65.C281758	335	151.019	31.8931	21.6661
SOAP.k65.C283646	338	153.357	0	0
SOAP.k65.C283784	338	153.357	43	28.766
SOAP.k65.C283982	338	153.357	163	109.043
SOAP.k65.C285454	340	154.935	0	0
SOAP.k65.C285600	341	155.74	0	0
SOAP.k65.C287238	343	157.243	14.1689	9.2444
SOAP.k65.C288020	344	157.993	14.9108	9.68228
SOAP.k65.C288714	345	158.724	0	0
SOAP.k65.C288752	346	159.544	0	0
SOAP.k65.C290622	349	162.182	0	0
SOAP.k65.C290880	349	162.182	0	0
SOAP.k65.C292422	352	164.354	0	0
SOAP.k65.C294524	355	166.651	0	0
SOAP.k65.C294988	356	167.427	13	7.96586
SOAP.k65.C295222	356	167.427	18.2114	11.1592
SOAP.k65.C297054	359	169.659	6	3.62818
SOAP.k65.C297930	361	171.432	19.9262	11.9247
SOAP.k65.C299154	363	173.107	127.035	75.2873
SOAP.k65.C300040	365	174.703	4	2.34895
SOAP.k65.C301146	367	176.22	0	0
SOAP.k65.C301518	368	177.025	0	0
SOAP.k65.C302280	369	177.928	2	1.15319
SOAP.k65.C303620	371	179.555	0	0
SOAP.k65.C304268	373	181.16	0	0
SOAP.k65.C306256	377	184.342	4	2.22612
SOAP.k65.C306780	378	185.181	139.736	77.415
SOAP.k65.C306814	378	185.181	0	0
SOAP.k65.C307486	379	186	0	0
SOAP.k65.C308016	380	186.878	0	0
SOAP.k65.C308866	382	188.593	1.9651	1.06899
SOAP.k65.C309258	382	188.593	1427	776.271
SOAP.k65.C309514	383	189.593	0	0
SOAP.k65.C310272	385	191.304	0	0
SOAP.k65.C311474	387	192.991	0	0
SOAP.k65.C311906	388	193.74	0	0
SOAP.k65.C311962	388	193.74	12	6.35442
SOAP.k65.C313010	390	195.488	42	22.0416
SOAP.k65.C315216	395	199.808	0	0
SOAP.k65.C315870	396	200.679	2	1.02245
SOAP.k65.C316594	398	202.376	6	3.04163
SOAP.k65.C316646	398	202.376	0	0
SOAP.k65.C320040	406	209.164	1	0.490487
SOAP.k65.C321574	410	212.736	38.9223	18.7703
SOAP.k65.C321624	410	212.736	13.2023	6.36683
SOAP.k65.C322126	411	213.555	1	0.480402
SOAP.k65.C322160	411	213.555	0	0
SOAP.k65.C322656	412	214.418	147	70.3347
SOAP.k65.C323806	415	217.074	0	0
SOAP.k65.C325860	420	221.308	9	4.17214
SOAP.k65.C326228	421	222.238	30	13.849
SOAP.k65.C326996	422	223.12	0	0
SOAP.k65.C328044	425	225.717	5	2.27258
SOAP.k65.C329934	430	230.117	378.843	168.898
SOAP.k65.C332954	439	238.009	21.8768	9.42985
SOAP.k65.C333776	441	239.809	11	4.70589
SOAP.k65.C335952	447	244.997	19	7.95622
SOAP.k65.C336568	449	246.741	47	19.5421
SOAP.k65.C336962	450	247.612	0	0
SOAP.k65.C337328	451	248.509	1	0.412831
SOAP.k65.C337886	453	250.327	133.646	54.7725
SOAP.k65.C338792	455	252.065	188.928	76.8949
SOAP.k65.C339144	456	252.829	57.8628	23.4794
SOAP.k65.C339910	459	255.645	5.25611	2.10932
SOAP.k65.C343840	471	266.106	1	0.385532
SOAP.k65.C344162	472	267.051	12	4.61001
SOAP.k65.C345518	477	271.496	42	15.8709
SOAP.k65.C345738	478	272.412	77	28.9987
SOAP.k65.C347310	483	277.044	8	2.96248
SOAP.k65.C349170	490	283.438	10.4284	3.77462
SOAP.k65.C351450	498	290.791	0	0
SOAP.k65.C357762	522	312.554	5	1.64119
SOAP.k65.C358038	524	314.522	0	0
SOAP.k65.C358928	528	318.266	0	0
SOAP.k65.C360304	534	323.843	2	0.633591
SOAP.k65.C360390	534	323.843	2	0.633591
SOAP.k65.C362436	543	332.247	0	0
SOAP.k65.C363036	546	335.213	10923	3342.99
SOAP.k65.C363436	548	337.111	20	6.08655
SOAP.k65.C365480	557	345.628	107	31.7606
SOAP.k65.C367246	567	355.239	838	242.012
SOAP.k65.C367334	567	355.239	23	6.64235
SOAP.k65.C367610	569	357.167	454	130.406
SOAP.k65.C370138	581	368.654	5755	1601.55
SOAP.k65.C370154	581	368.654	13	3.61775
SOAP.k65.C371372	589	376.391	94.2051	25.6773
SOAP.k65.C372048	592	379.277	15	4.05741
SOAP.k65.C373462	601	388.122	55	14.5381
SOAP.k65.C374030	604	391.005	70	18.3667
SOAP.k65.C375636	614	400.607	2	0.512183
SOAP.k65.C376466	619	405.365	0	0
SOAP.k65.C377396	625	411.2	2	0.498989
SOAP.k65.C378794	634	419.909	2	0.488641
SOAP.k65.C379220	636	421.866	24.1875	5.88206
SOAP.k65.C380392	645	430.568	9	2.14445
SOAP.k65.C381174	650	435.524	0	0
SOAP.k65.C381628	654	439.524	14.7133	3.43433
SOAP.k65.C381722	655	440.436	9	2.0964
SOAP.k65.C382312	659	444.392	2	0.46172
SOAP.k65.C383290	666	451.347	217.386	49.4123
SOAP.k65.C383726	669	454.347	0	0
SOAP.k65.C383972	671	456.347	5	1.12406
SOAP.k65.C384052	672	457.347	204	45.7613
SOAP.k65.C384064	672	457.347	3	0.672961
SOAP.k65.C384680	677	462.255	0.158031	0.0350731
SOAP.k65.C385002	679	464.255	6665	1472.85
SOAP.k65.C387314	699	483.925	0	0
SOAP.k65.C389014	715	499.825	601.487	123.459
SOAP.k65.C393470	760	544.459	379	71.4148
SOAP.k65.C394936	777	561.349	0	0
SOAP.k65.C397052	802	586.234	98	17.1502
SOAP.k65.C397152	803	587.234	5	0.873521
SOAP.k65.C397656	810	594.234	22	3.79822
SOAP.k65.C398472	821	605.174	0	0
SOAP.k65.C400262	846	630.052	790	128.637
SOAP.k65.C400326	847	630.989	0	0
SOAP.k65.C400366	847	630.989	910	147.956
SOAP.k65.C400576	850	633.989	1	0.16182
SOAP.k65.C400720	853	636.989	209	33.6611
SOAP.k65.C401142	859	642.989	0	0
SOAP.k65.C401916	873	656.989	2	0.31231
SOAP.k65.C402968	891	674.855	0	0
SOAP.k65.C403104	893	676.855	7598.69	1151.75
SOAP.k65.C403314	896	679.855	138	20.8246
SOAP.k65.C403802	905	688.855	695	103.507
SOAP.k65.C406584	963	746.781	540	74.1848
SOAP.k65.C406884	969	752.781	62	8.44962
SOAP.k65.C407024	972	755.781	0	0
SOAP.k65.C407166	975	758.781	2	0.270413
SOAP.k65.C407248	977	760.781	511.868	69.0259
SOAP.k65.C409836	1043	826.781	432	53.6053
SOAP.k65.C410118	1051	834.781	22	2.70374
SOAP.k65.C410148	1051	834.781	1	0.122897
SOAP.k65.C412746	1136	919.781	1262	140.763
SOAP.k65.C413130	1150	933.781	1	0.109867
SOAP.k65.C413610	1167	950.781	91	9.81918
SOAP.k65.C414526	1203	986.781	2286	237.667
SOAP.k65.C414910	1220	1003.78	3.05831	0.312577
SOAP.k65.C415214	1236	1019.78	3	0.301806
SOAP.k65.C415358	1243	1026.78	4	0.399665
SOAP.k65.C415480	1249	1032.78	51	5.06613
SOAP.k65.C415802	1265	1048.78	0	0
SOAP.k65.C417702	1367	1150.78	578	51.5287
SOAP.k65.C417802	1375	1158.78	9482	839.485
SOAP.k65.C418062	1394	1177.78	422	36.7589
SOAP.k65.C418076	1395	1178.78	0	0
SOAP.k65.C418316	1414	1197.78	2.32836	0.199428
SOAP.k65.C419082	1470	1253.78	3	0.245479
SOAP.k65.C419430	1503	1286.78	3	0.239183
SOAP.k65.C419854	1542	1325.78	2	0.154765
SOAP.k65.C420102	1565	1348.78	499	37.9554
SOAP.k65.C420382	1594	1377.78	314	23.381
SOAP.k65.C420482	1605	1388.78	26	1.92067
SOAP.k65.C420840	1649	1432.78	0	0
SOAP.k65.C420908	1660	1443.78	164	11.6535
SOAP.k65.C421080	1683	1466.78	1	0.0699438
SOAP.k65.C421270	1708	1491.78	0	0
SOAP.k65.C421304	1711	1494.78	0	0
SOAP.k65.C421370	1719	1502.78	2.05627	0.140378
SOAP.k65.C421600	1749	1532.78	66	4.41752
SOAP.k65.C421678	1763	1546.78	2	0.132653
SOAP.k65.C421750	1775	1558.78	1	0.0658157
SOAP.k65.C421794	1785	1568.78	4	0.261584
SOAP.k65.C421846	1793	1576.78	998	64.9342
SOAP.k65.C422038	1824	1607.78	2173	138.659
SOAP.k65.C422716	1953	1736.78	2745	162.148
SOAP.k65.C423240	2086	1869.78	201	11.0286
SOAP.k65.C423560	2180	1963.78	0	0
SOAP.k65.C423788	2253	2036.78	84.1974	4.241
SOAP.k65.C423816	2261	2044.78	141	7.07435
SOAP.k65.C423890	2293	2076.78	4	0.197598
SOAP.k65.C424004	2347	2130.78	10	0.481477
SOAP.k65.C424170	2431	2214.78	536	24.8284
SOAP.k65.C424232	2465	2248.78	0	0
SOAP.k65.C424348	2529	2312.78	225	9.98073
SOAP.k65.C424650	2708	2491.78	822.899	33.8806
SOAP.k65.C424670	2719	2502.78	73.4235	3.00973
SOAP.k65.C424724	2752	2535.78	3	0.121373
SOAP.k65.C424728	2753	2536.78	3	0.121326
SOAP.k65.C424738	2760	2543.78	43.1584	1.74061
SOAP.k65.C424994	2985	2768.78	1004	37.2014
SOAP.k65.C425102	3081	2864.78	176.042	6.30434
SOAP.k65.C425110	3096	2879.78	1044	37.1925
SOAP.k65.C425152	3146	2929.78	6	0.210102
SOAP.k65.C425318	3394	3177.78	1441.48	46.537
SOAP.k65.C425834	5961	5744.78	2601	46.4495
SOAP.k65.C425840	6272	6055.78	6	0.101647
SOAP.k75.scaffold142	1028	811.781	102	12.8907
SOAP.k75.scaffold186	770	554.405	144	26.6471
SOAP.k75.scaffold440	1502	1285.78	13571.7	1082.88
SOAP.k75.scaffold555	3230	3013.78	0	0
SOAP.k75.scaffold997	581	368.654	0	0
SOAP.k75.scaffold1245	2192	1975.78	683	35.4647
SOAP.k75.scaffold1374	911	694.855	46	6.79169
SOAP.k75.scaffold1463	1768	1551.78	821	54.2784
SOAP.k75.scaffold1510	1943	1726.78	3	0.178237
SOAP.k75.scaffold1547	1537	1320.78	0	0
SOAP.k75.scaffold1600	1288	1071.78	0	0
SOAP.k75.scaffold1729	2559	2342.78	1363	59.6868
SOAP.k75.scaffold1733	3613	3396.78	0	0
SOAP.k75.scaffold2055	1607	1390.78	108	7.96672
SOAP.k75.scaffold2100	660	445.392	232.592	53.5756
SOAP.k75.scaffold2124	2520	2303.78	5908	263.096
SOAP.k75.scaffold2446	2064	1847.78	263.464	14.628
SOAP.k75.scaffold2496	936	719.855	1	0.142518
SOAP.k75.scaffold2931	3096	2879.78	3	0.106875
SOAP.k75.scaffold2939	3244	3027.78	22.9268	0.776843
SOAP.k75.scaffold2954	1516	1299.78	0	0
SOAP.k75.scaffold3081	1226	1009.78	1	0.101598
SOAP.k75.scaffold3213	2366	2149.78	6	0.286333
SOAP.k75.scaffold3227	2696	2479.78	4	0.165486
SOAP.k75.scaffold3371	1739	1522.78	0	0
SOAP.k75.scaffold3457	1898	1681.78	340	20.7407
SOAP.k75.scaffold3699	2105	1888.78	62	3.36763
SOAP.k75.scaffold3949	983	766.781	2	0.267592
SOAP.k75.scaffold4011	1292	1075.78	0	0
SOAP.k75.scaffold4190	2751	2534.78	503	20.3583
SOAP.k75.scaffold4911	623	409.324	3	0.751915
SOAP.k75.scaffold5008	2035	1818.78	0	0
SOAP.k75.scaffold5039	1543	1326.78	1159	89.6187
SOAP.k75.scaffold5431	1513	1296.78	8	0.632904
SOAP.k75.scaffold5696	768	552.405	138	25.6293
SOAP.k75.scaffold6008	1867	1650.78	15	0.932215
SOAP.k75.scaffold6100	649	434.524	0	0
SOAP.k75.scaffold6252	2818	2601.78	1180	46.5292
SOAP.k75.scaffold6267	2133	1916.78	0	0
SOAP.k75.scaffold6393	1713	1496.78	216	14.805
SOAP.k75.scaffold6573	587	374.542	0	0
SOAP.k75.scaffold6599	1615	1398.78	43.6055	3.1982
SOAP.k75.scaffold6877	584	371.617	0	0
SOAP.k75.scaffold6939	1301	1084.78	31	2.9318
SOAP.k75.scaffold7296	4941	4724.78	2	0.0434273
SOAP.k75.scaffold7639	907	690.855	1	0.1485
SOAP.k75.scaffold7714	1959	1742.78	232	13.6571
SOAP.k75.scaffold8381	2306	2089.78	4	0.196369
SOAP.k75.scaffold8561	1521	1304.78	14022	1102.52
SOAP.k75.scaffold8588	2355	2138.78	6648	318.889
SOAP.k75.scaffold8784	786	570.292	34.5162	6.20926
SOAP.k75.scaffold8799	2399	2182.78	6	0.282004
SOAP.k75.scaffold9105	1430	1213.78	3	0.253568
SOAP.k75.scaffold9125	3912	3695.78	111	3.08128
SOAP.k75.scaffold9175	3516	3299.78	244.01	7.58643
SOAP.k75.scaffold9326	2493	2276.78	1	0.0450602
SOAP.k75.scaffold9681	1342	1125.78	393.911	35.897
SOAP.k75.scaffold9786	1092	875.781	0	0
SOAP.k75.scaffold10313	2265	2048.78	17021	852.322
SOAP.k75.scaffold10420	491	284.292	28	10.1043
SOAP.k75.scaffold10433	3082	2865.78	571	20.4413
SOAP.k75.scaffold10580	2650	2433.78	0	0
SOAP.k75.scaffold10641	1848	1631.78	0	0
SOAP.k75.scaffold10749	712	496.875	109	22.5057
SOAP.k75.scaffold10973	955	738.781	1	0.138867
SOAP.k75.scaffold11027	1123	906.781	1193	134.975
SOAP.k75.scaffold11133	1264	1047.78	53.5102	5.23939
SOAP.k75.scaffold11647	650	435.524	5	1.1778
SOAP.k75.scaffold11669	1412	1195.78	1378.86	118.3
SOAP.k75.scaffold11890	777	561.349	1	0.18276
SOAP.k75.scaffold11949	5117	4900.78	2039	42.6841
SOAP.k75.scaffold12056	827	611.052	8	1.34316
SOAP.k75.scaffold12336	1205	988.781	0	0
SOAP.k75.scaffold12690	1360	1143.78	1710	153.38
SOAP.k75.scaffold12833	6087	5870.78	2904	50.7476
SOAP.k75.scaffold12910	779	563.349	0	0
SOAP.k75.scaffold12932	527	317.298	0	0
SOAP.k75.scaffold12933	1072	855.781	1	0.119881
SOAP.k75.scaffold13163	3435	3218.78	530	16.8927
SOAP.k75.scaffold13172	1538	1321.78	0	0
SOAP.k75.scaffold13241	798	582.292	195.137	34.3805
SOAP.k75.scaffold13332	1691	1474.78	670	46.6081
SOAP.k75.scaffold13479	1615	1398.78	552	40.4859
SOAP.k75.scaffold13607	1518	1301.78	65	5.12259
SOAP.k75.scaffold13684	2566	2349.78	2885	125.96
SOAP.k75.scaffold14232	731	515.672	0	0
SOAP.k75.scaffold14273	1211	994.781	0	0
SOAP.k75.scaffold14296	1063	846.781	17350.9	2102.16
SOAP.k75.scaffold14385	3557	3340.78	5	0.153545
SOAP.k75.scaffold14658	1730	1513.78	3260	220.937
SOAP.k75.scaffold14744	1154	937.781	771	84.3465
SOAP.k75.scaffold14833	2207	1990.78	784	40.4024
SOAP.k75.scaffold14944	1531	1314.78	1.00679	0.0785596
SOAP.k75.scaffold14996	2046	1829.78	522	29.2675
SOAP.k75.scaffold15096	1048	831.781	669	82.5147
SOAP.k75.scaffold15357	3251	3034.78	415.065	14.0315
SOAP.k75.scaffold15643	1534	1317.78	0	0
SOAP.k75.scaffold15826	3986	3769.78	0	0
SOAP.k75.scaffold16516	594	381.277	0	0
SOAP.k75.scaffold16566	2591	2374.78	12	0.518408
SOAP.k75.scaffold16709	1744	1527.78	4	0.268604
SOAP.k75.scaffold16851	861	644.989	1	0.15906
SOAP.k75.scaffold16900	1701	1484.78	31.3922	2.16907
SOAP.k75.scaffold17006	2752	2535.78	2071	83.7882
SOAP.k75.scaffold17875	2379	2162.78	987	46.8187
SOAP.k75.scaffold17926	633	418.951	1	0.244879
SOAP.k75.scaffold17976	646	431.568	1365	324.488
SOAP.k75.scaffold17977	1390	1173.78	169	14.7711
SOAP.k75.scaffold18085	517	307.806	0	0
SOAP.k75.scaffold18230	1388	1171.78	0	0
SOAP.k75.scaffold18500	2257	2040.78	0	0
SOAP.k75.scaffold19321	936	719.855	9.43319	1.3444
SOAP.k75.scaffold19542	891	674.855	1	0.152021
SOAP.k75.scaffold19564	1605	1388.78	0	0
SOAP.k75.scaffold19577	1987	1770.78	54	3.12855
SOAP.k75.scaffold19596	2697	2480.78	3	0.124064
SOAP.k75.scaffold19695	978	761.781	0	0
SOAP.k75.scaffold19816	733	517.672	26	5.15268
SOAP.k75.scaffold19906	736	520.672	0	0
SOAP.k75.scaffold20123	1353	1136.78	2	0.180496
SOAP.k75.scaffold20540	1044	827.781	41.1668	5.10206
SOAP.k75.scaffold20702	2949	2732.78	1	0.0375413
SOAP.k75.scaffold20752	1122	905.781	0	0
SOAP.k75.scaffold20799	1776	1559.78	0	0
SOAP.k75.scaffold20861	1108	891.781	3	0.345126
SOAP.k75.scaffold20953	2804	2587.78	9072	359.658
SOAP.k75.scaffold21172	733	517.672	0	0
SOAP.k75.scaffold21309	699	483.925	2	0.424001
SOAP.k75.scaffold21540	992	775.781	4	0.528975
SOAP.k75.scaffold21554	848	631.989	432	70.1275
SOAP.k75.scaffold21903	1194	977.781	9	0.944311
SOAP.k75.scaffold22144	2519	2302.78	1402	62.4611
SOAP.k75.scaffold22379	1632	1415.78	0	0
SOAP.k75.scaffold22548	909	692.855	3	0.444215
SOAP.k75.scaffold23040	624	410.242	2	0.500155
SOAP.k75.scaffold23309	1642	1425.78	335	24.105
SOAP.k75.scaffold23416	1467	1250.78	1	0.0820225
SOAP.k75.scaffold23493	2604	2387.78	159.864	6.86862
SOAP.k75.scaffold23539	1418	1201.78	0	0
SOAP.k75.scaffold23550	634	419.909	11	2.68752
SOAP.k75.scaffold23900	696	480.973	2	0.426603
SOAP.k75.scaffold23969	2078	1861.78	19	1.04698
SOAP.k75.scaffold24051	623	409.324	6.07158	1.52177
SOAP.k75.scaffold24403	7862	7645.78	5301	71.1296
SOAP.k75.scaffold24528	1003	786.781	877	114.356
SOAP.k75.scaffold24547	2153	1936.78	103	5.45596
SOAP.k75.scaffold24694	945	728.855	16.4231	2.31169
SOAP.k75.scaffold24716	652	437.524	5.74807	1.34783
SOAP.k75.scaffold24972	2228	2011.78	2	0.101991
SOAP.k75.scaffold24978	1950	1733.78	0	0
SOAP.k75.scaffold25255	1507	1290.78	0	0
SOAP.k75.scaffold25651	1668	1451.78	70	4.94665
SOAP.k75.scaffold25839	2101	1884.78	879	47.8456
SOAP.k75.scaffold25866	686	471.02	1216	264.855
SOAP.k75.scaffold25872	1084	867.781	223	26.3639
SOAP.k75.scaffold25933	1151	934.781	0	0
SOAP.k75.scaffold25986	581	368.654	276.177	76.857
SOAP.k75.scaffold25987	1202	985.781	673.762	70.1197
SOAP.k75.scaffold26659	1276	1059.78	208	20.1355
SOAP.k75.scaffold26745	1958	1741.78	202.368	11.9196
SOAP.k75.scaffold26916	2237	2020.78	4340	220.336
SOAP.k75.scaffold26964	2624	2407.78	3713	158.206
SOAP.k75.scaffold27054	1859	1642.78	2	0.124901
SOAP.k75.scaffold27121	2355	2138.78	74.9783	3.59653
SOAP.k75.scaffold27140	2104	1887.78	13	0.70649
SOAP.k75.scaffold27364	2028	1811.78	0	0
SOAP.k75.scaffold27377	1264	1047.78	1	0.0979138
SOAP.k75.scaffold27423	2291	2074.78	2929	144.831
SOAP.k75.scaffold27550	1794	1577.78	0	0
SOAP.k75.scaffold27650	1918	1701.78	0	0
SOAP.k75.scaffold27820	1409	1192.78	94892.2	8161.77
SOAP.k75.scaffold27870	840	624.052	505	83.0204
SOAP.k75.scaffold28028	1680	1463.78	484	33.9222
SOAP.k75.scaffold28108	3389	3172.78	4215	136.292
SOAP.k75.scaffold28112	819	603.174	3	0.510262
SOAP.k75.scaffold28122	3862	3645.78	5	0.1407
SOAP.k75.scaffold28163	1657	1440.78	8.42879	0.60018
SOAP.k75.scaffold28223	4534	4317.78	206	4.89464
SOAP.k75.scaffold28356	873	656.989	14	2.18617
SOAP.k75.scaffold28421	1220	1003.78	9	0.919852
SOAP.k75.scaffold28550	894	677.855	0	0
SOAP.k75.scaffold28586	984	767.781	1	0.133622
SOAP.k75.scaffold28781	1436	1219.78	2	0.168214
SOAP.k75.scaffold28811	851	634.989	0	0
SOAP.k75.scaffold28815	2394	2177.78	728	34.2951
SOAP.k75.scaffold28867	3129	2912.78	2	0.0704428
SOAP.k75.scaffold28882	720	504.825	0	0
SOAP.k75.scaffold29038	1022	805.781	26	3.31032
SOAP.k75.scaffold29087	985	768.781	396	52.8453
SOAP.k75.scaffold29278	5322	5105.78	0	0
SOAP.k75.scaffold29479	2469	2252.78	279	12.7057
SOAP.k75.scaffold29530	3660	3443.78	0	0
SOAP.k75.scaffold29660	1862	1645.78	1707.81	106.459
SOAP.k75.scaffold29707	1447	1230.78	188	15.6708
SOAP.k75.scaffold29858	1225	1008.78	644	65.4943
SOAP.k75.scaffold29874	882	665.989	0	0
SOAP.k75.scaffold29960	1495	1278.78	448	35.9415
SOAP.k75.scaffold30012	1646	1429.78	818	58.6946
SOAP.k75.scaffold30047	3009	2792.78	0	0
SOAP.k75.scaffold30234	997	780.781	18	2.36514
SOAP.k75.scaffold30250	1127	910.781	1	0.112642
SOAP.k75.scaffold30267	996	779.781	0	0
SOAP.k75.scaffold30305	1244	1027.78	2	0.199638
SOAP.k75.scaffold30341	1484	1267.78	2	0.161845
SOAP.k75.scaffold30379	1496	1279.78	0	0
SOAP.k75.scaffold30537	3307	3090.78	2	0.0663859
SOAP.k75.scaffold30585	1228	1011.78	47	4.76569
SOAP.k75.scaffold30834	1098	881.781	66	7.67887
SOAP.k75.scaffold30867	3263	3046.78	56.6489	1.9075
SOAP.k75.scaffold31026	1459	1242.78	2	0.165101
SOAP.k75.scaffold31033	1846	1629.78	237	14.9188
SOAP.k75.scaffold31039	2753	2536.78	171.755	6.94609
SOAP.k75.scaffold31215	1137	920.781	1	0.111419
SOAP.k75.scaffold31227	2403	2186.78	0	0
SOAP.k75.scaffold31327	2896	2679.78	0	0
SOAP.k75.scaffold31349	1149	932.781	2	0.219971
SOAP.k75.scaffold31444	1182	965.781	391.133	41.549
SOAP.k75.scaffold31590	2123	1906.78	1	0.0538039
SOAP.k75.scaffold31622	1225	1008.78	2	0.203398
SOAP.k75.scaffold31632	1983	1766.78	13753.1	798.606
SOAP.k75.scaffold31634	1383	1166.78	1	0.0879275
SOAP.k75.scaffold31746	1290	1073.78	7	0.6688
SOAP.k75.scaffold31786	1284	1067.78	2	0.19216
SOAP.k75.scaffold31806	1368	1151.78	1283	114.28
SOAP.k75.scaffold31901	2289	2072.78	281	13.9081
SOAP.k75.scaffold32021	1652	1435.78	249	17.792
SOAP.k75.scaffold32066	2483	2266.78	449.44	20.3412
SOAP.k75.scaffold32128	1867	1650.78	266	16.5313
SOAP.k75.scaffold32158	1737	1520.78	80	5.39682
SOAP.k75.scaffold32162	1884	1667.78	17	1.04574
SOAP.k75.scaffold32185	1672	1455.78	111.397	7.8504
SOAP.k75.scaffold32199	1792	1575.78	0	0
SOAP.k75.scaffold32259	2623	2406.78	1	0.0426263
SOAP.k75.scaffold32278	2766	2549.78	744	29.9354
SOAP.k75.C2949	151	31.3	0	0
SOAP.k75.C5105	152	31.878	1.82119	5.8611
SOAP.k75.C13737	226	72.7245	0	0
SOAP.k75.C14085	226	72.7245	7	9.87488
SOAP.k75.C14301	226	72.7245	68	95.9274
SOAP.k75.C14311	226	72.7245	1	1.4107
SOAP.k75.C14551	226	72.7245	8	11.2856
SOAP.k75.C14679	226	72.7245	0	0
SOAP.k75.C14825	226	72.7245	0	0
SOAP.k75.C15089	227	73.4098	0	0
SOAP.k75.C15365	227	73.4098	14	19.5654
SOAP.k75.C15733	227	73.4098	0	0
SOAP.k75.C16329	227	73.4098	0	0
SOAP.k75.C16543	228	73.9813	3	4.1602
SOAP.k75.C16803	228	73.9813	0	0
SOAP.k75.C16887	228	73.9813	1	1.38673
SOAP.k75.C17499	228	73.9813	0	0
SOAP.k75.C19233	229	74.732	0.00140537	0.00192929
SOAP.k75.C19349	229	74.732	8	10.9824
SOAP.k75.C19619	229	74.732	0	0
SOAP.k75.C19855	229	74.732	1	1.3728
SOAP.k75.C19913	229	74.732	8	10.9824
SOAP.k75.C19939	230	75.3337	0	0
SOAP.k75.C20139	230	75.3337	27	36.7696
SOAP.k75.C20263	230	75.3337	2	2.72367
SOAP.k75.C21141	230	75.3337	0	0
SOAP.k75.C21263	230	75.3337	0	0
SOAP.k75.C21771	231	75.8889	0	0
SOAP.k75.C22013	231	75.8889	0	0
SOAP.k75.C22083	231	75.8889	0	0
